MD_m,EASTING_m,NORTHING_m,TVD_m
1621.4988600000001,334655.37065323023,4263463.461913917,1621.2040951246825
1622.5199550000002,334655.38275323884,4263463.434525343,1622.2245499421304
1623.54105,334655.39348161337,4263463.407593379,1623.2452288257673
1624.562145,334655.40285061277,4263463.3811353855,1624.2661344288167
1625.5832400000002,334655.41092678724,4263463.355182408,1625.2872101703763
1626.6043350000002,334655.41777938034,4263463.329766167,1626.3083965308456
1627.62543,334655.4234776359,4263463.304918384,1627.3296339906262
1628.646525,334655.4280907974,4263463.280670782,1628.350863030118
1629.6676200000002,334655.43168810854,4263463.2570550805,1629.372024129722
1630.6887150000002,334655.43433881307,4263463.234103003,1630.3930577698488
1631.70981,334655.4360898931,4263463.211848528,1631.4139225401116
1632.7309050000001,334655.43690153724,4263463.190334445,1632.4346476359015
1633.7520000000002,334655.4367127841,4263463.169605694,1633.4552794578085
1634.7730950000002,334655.4354626718,4263463.1497072065,1634.475864406423
1635.79419,334655.4330902391,4263463.130683922,1635.4964488823348
1636.8152850000001,334655.4295345244,4263463.112580775,1636.517079286135
1637.8363800000002,334655.4247345661,4263463.095442702,1637.537802018413
1638.8574750000002,334655.41863221134,4263463.079308879,1638.5586611886356
1639.87857,334655.4112218391,4263463.064110728,1639.5796580515328
1640.8996650000001,334655.4025444222,4263463.049684104,1640.6007558517106
1641.9207600000002,334655.3926425488,4263463.03586154,1641.6219165159448
1642.941855,334655.381558807,4263463.022475579,1642.6431019710135
1643.96295,334655.3693357852,4263463.00935876,1643.6642741436942
1644.9840450000002,334655.3560160712,4263462.996343619,1644.6853949607619
1646.0051400000002,334655.3416422644,4263462.98326271,1645.706426354402
1647.026235,334655.32628066675,4263462.96997657,1646.7273420939248
1648.04733,334655.3100715338,4263462.956433056,1647.7481528798237
1649.0684250000002,334655.29316950287,4263462.9425970055,1648.7688765948612
1650.0895200000002,334655.2757292115,4263462.928433254,1649.7895311218015
1651.110615,334655.2579052973,4263462.913906643,1650.8101343434073
1652.13171,334655.2398523976,4263462.898982009,1651.830704142442
1653.1528050000002,334655.22172514984,4263462.883624189,1652.851258401669
1654.1739000000002,334655.20367373765,4263462.867808199,1653.8718147113275
1655.194995,334655.1857868939,4263462.851649486,1654.892386625931
1656.2160900000001,334655.168108572,4263462.835365833,1655.9129847590825
1657.2371850000002,334655.1506817102,4263462.81917734,1656.9336196577215
1658.2582800000002,334655.13354924665,4263462.803304109,1657.9543018687862
1659.279375,334655.1167541195,4263462.78796624,1658.9750419392167
1660.3004700000001,334655.100339267,4263462.773383834,1659.9958504159515
1661.3215650000002,334655.08434767404,4263462.759776816,1661.0167378283606
1662.3426600000003,334655.06884045206,4263462.74729506,1662.0377078845129
1663.363755,334655.0539242283,4263462.735912576,1663.0587471642461
1664.3848500000001,334655.03971265996,4263462.725576211,1664.0798396018097
1665.4059450000002,334655.02631940466,4263462.716232804,1665.1009691314525
1666.42704,334655.0138581196,4263462.707829201,1666.1221196874237
1667.448135,334655.00244246237,4263462.700312245,1667.1432752039732
1668.4692300000002,334654.99218609015,4263462.693628778,1668.164419615349
1669.4903250000002,334654.98320046306,4263462.687713395,1669.1855383020893
1670.51142,334654.975574008,4263462.682372269,1670.2066318050793
1671.532515,334654.9693814033,4263462.677334924,1671.2277097144977
1672.5536100000002,334654.96469714306,4263462.672329856,1672.2487817416395
1673.5747050000002,334654.9615957214,4263462.66708556,1673.2698575977988
1674.5958,334654.9601516328,4263462.661330533,1674.2909469942706
1675.616895,334654.9604393712,4263462.654793271,1675.3120596423498
1676.6379900000002,334654.96253351937,4263462.6472027395,1676.3332051847688
1677.6590850000002,334654.96652140806,4263462.638355568,1677.3543833859667
1678.68018,334654.9725163076,4263462.628186067,1678.3755739092126
1679.7012750000001,334654.9806346413,4263462.616645278,1679.3967539750788
1680.7223700000002,334654.9909928318,4263462.603684247,1680.4179008041374
1681.7434650000002,334655.0037073021,4263462.589254011,1681.4389916169596
1682.76456,334655.01889447524,4263462.573305618,1682.4600036341178
1683.7856550000001,334655.036670774,4263462.555790107,1683.4809140761836
1684.8067500000002,334655.0571528856,4263462.536660982,1684.5017013969482
1685.8278450000003,334655.0804596436,4263462.515891731,1685.5223540801414
1686.84894,334655.10671092675,4263462.493465566,1686.5428654900509
1687.8700350000001,334655.13602662046,4263462.469365771,1687.5632290235567
1688.8911300000002,334655.16852661024,4263462.443575625,1688.583438077537
1689.912225,334655.2043307816,4263462.416078409,1689.6034860488712
1690.93332,334655.2435590201,4263462.386857403,1690.623366334438
1691.9544150000002,334655.28633093985,4263462.355895677,1691.643072174365
1692.9755100000002,334655.3327464406,4263462.323160935,1692.6625854230147
1693.996605,334655.38287271064,4263462.288595399,1693.681869042556
1695.0177,334655.4367738563,4263462.252138882,1694.700884215363
1696.0387950000002,334655.49451398436,4263462.213731203,1695.7195921238094
1697.0598900000002,334655.55615720124,4263462.173312179,1696.737953950269
1698.080985,334655.6217676135,4263462.130821628,1697.7559308771156
1699.1020800000001,334655.6914093278,4263462.086199365,1698.7734840867233
1700.1231750000002,334655.7651198305,4263462.039390603,1699.7905816759182
1701.1442700000002,334655.8427661775,4263461.990375115,1700.8072360105039
1702.165365,334655.92414823896,4263461.939146287,1701.8234769074554
1703.1864600000001,334656.0090657226,4263461.8856975455,1702.8393342260924
1704.2075550000002,334656.09731833555,4263461.830022313,1703.8548378257321
1705.2286500000002,334656.1887057854,4263461.7721140105,1704.8700175656934
1706.249745,334656.2830277796,4263461.7119660685,1705.8849033052948
1707.2708400000001,334656.38008497196,4263461.64957154,1706.8995242825554
1708.2919350000002,334656.47971885337,4263461.58490778,1707.9138829287924
1709.3130300000003,334656.5818264281,4263461.51793079,1708.9279452343949
1710.334125,334656.68630866933,4263461.448595043,1709.9416745844856
1711.3552200000001,334656.7930665502,4263461.376855017,1710.9550343641865
1712.3763150000002,334656.90200104396,4263461.3026651805,1711.96798795862
1713.39741,334657.01301312353,4263461.225980013,1712.9804987529074
1714.418505,334657.1260037623,4263461.146753986,1713.992530132172
1715.4396000000002,334657.2409013826,4263461.064937702,1715.0040482346917
1716.4606950000002,334657.3577740305,4263460.980462062,1716.0150332029295
1717.48179,334657.47673403553,4263460.89325172,1717.0254696209743
1718.502885,334657.59789374523,4263460.803231323,1718.0353420747117
1719.5239800000002,334657.7213655072,4263460.710325523,1719.044635150027
1720.5450750000002,334657.84726166876,4263460.61445897,1720.053333432804
1721.56617,334657.97569457773,4263460.515556316,1721.0614215089297
1722.5872650000001,334658.1067741109,4263460.413542627,1722.0688836715524
1723.6083600000002,334658.2405401908,4263460.30835484,1723.075695924362
1724.6294550000002,334658.376954601,4263460.199943135,1724.081825011821
1725.65055,334658.51597501157,4263460.088258395,1725.0872371909577
1726.6716450000001,334658.657559093,4263459.973251504,1726.0918987188036
1727.6927400000002,334658.8016645151,4263459.854873341,1727.0957758523864
1728.7138350000002,334658.9482489484,4263459.733074787,1728.098834848736
1729.73493,334659.09727006295,4263459.607806726,1729.1010419648821
1730.7560250000001,334659.2486657067,4263459.479058287,1730.1023792403132
1731.7771200000002,334659.4022932494,4263459.3469738765,1731.102892791773
1732.7982150000003,334659.5579896386,4263459.211737312,1732.102644995718
1733.81931,334659.71559182217,4263459.073532403,1733.101698228606
1734.8404050000001,334659.8749367483,4263458.932542967,1734.1001148668975
1735.8615000000002,334660.03586136445,4263458.788952813,1735.0979572870492
1736.882595,334660.1982026187,4263458.642945756,1736.0952878655203
1737.90369,334660.3617979998,4263458.494709187,1737.0921686237496
1738.9247850000002,334660.5264957288,4263458.344501458,1738.0886545395006
1739.9458800000002,334660.6921538871,4263458.192646124,1739.084794118884
1740.966975,334660.85863092233,4263458.039469156,1740.080635627651
1741.98807,334661.0257852823,4263457.885296533,1741.0762273315536
1743.0091650000002,334661.1934754148,4263457.730454227,1742.071617496344
1744.0302600000002,334661.3615597675,4263457.575268214,1743.0668543877734
1745.051355,334661.5298968,4263457.420064448,1744.0619862693368
1746.0724500000001,334661.69838793785,4263457.265095174,1745.0570533153373
1747.0935450000002,334661.8670741078,4263457.110373324,1746.0520694359955
1748.1146400000002,334662.0360244997,4263456.955863341,1747.0470432204609
1749.135735,334662.2053083031,4263456.801529672,1748.0419832578834
1750.1568300000001,334662.37499470793,4263456.6473367615,1749.036898137414
1751.1779250000002,334662.54515290365,4263456.493249053,1750.031796448202
1752.1990200000002,334662.71585208026,4263456.339230997,1751.0266867793982
1753.220115,334662.88715872524,4263456.185246428,1752.0215759578882
1754.2412100000001,334663.05910004204,4263456.031250405,1753.016445189797
1755.2623050000002,334663.2316735688,4263455.877191352,1754.0112563339965
1756.2834000000003,334663.4048761132,4263455.723017524,1755.005970772904
1757.304495,334663.57870448334,4263455.568677183,1756.000549888937
1758.3255900000001,334663.7531554864,4263455.414118588,1756.9949550645122
1759.3466850000002,334663.9282259305,4263455.259289997,1757.9891476820467
1760.36778,334664.10391264065,4263455.104139706,1758.9830891504746
1761.388875,334664.28022106754,4263454.948634422,1759.9767538942142
1762.4099700000002,334664.4571791735,4263454.7927888995,1760.9701503075382
1763.4310650000002,334664.63481854746,4263454.636625634,1761.9632922573205
1764.45216,334664.81317077857,4263454.480167119,1762.9561936104353
1765.473255,334664.9922674556,4263454.3234358495,1763.9488682337558
1766.4943500000002,334665.17214016756,4263454.166454322,1764.9413299941561
1767.5154450000002,334665.3528205036,4263454.00924503,1765.9335927585103
1768.53654,334665.53434350557,4263453.851824928,1766.925668768651
1769.5576350000001,334665.71678218374,4263453.694150046,1767.9175523986405
1770.5787300000002,334665.90023304865,4263453.5361386975,1768.9092269629614
1771.5998250000002,334666.08479296084,4263453.377708642,1769.9006756117024
1772.62092,334666.27055878023,4263453.218777631,1770.8918814949495
1773.6420150000001,334666.4576273672,4263453.059263423,1771.8828277627913
1774.6631100000002,334666.6460955819,4263452.899083775,1772.8734975653156
1775.6842050000002,334666.83606038376,4263452.738156507,1773.8638739438695
1776.7053,334667.0276353176,4263452.576410271,1774.8539217420584
1777.7263950000001,334667.2209689657,4263452.413796605,1775.8435673609267
1778.7474900000002,334667.41621436016,4263452.25026995,1776.8327323189424
1779.7685850000003,334667.6135245332,4263452.08578475,1777.8213381345743
1780.78968,334667.81305251695,4263451.920295447,1778.8093063262893
1781.8107750000001,334668.0149513436,4263451.753756483,1779.7965584125568
1782.8318700000002,334668.2193740454,4263451.586122301,1780.7830159118441
1783.852965,334668.4264622353,4263451.417350671,1781.7686076609853
1784.87406,334668.63626042334,4263451.247427641,1782.7533247284923
1785.8951550000002,334668.84876407456,4263451.076353548,1783.7371896149323
1786.9162500000002,334669.0639682763,4263450.904128835,1784.7202250629603
1787.937345,334669.28186811623,4263450.730753947,1785.7024538152325
1788.95844,334669.50245868135,4263450.55622933,1786.6838986144028
1789.9795350000002,334669.7257350594,4263450.380555427,1787.6645822031278
1791.0006300000002,334669.9516927269,4263450.203732681,1788.6445269870292
1792.021725,334670.1803586974,4263450.025761303,1789.6237280781486
1793.0428200000001,334670.4118142532,4263449.846641106,1790.6021336215215
1794.0639150000002,334670.64614603616,4263449.6663718615,1791.5796871232897
1795.0850100000002,334670.88344068866,4263449.484953345,1792.556332089595
1796.106105,334671.1237848526,4263449.302385328,1793.5320120265776
1797.1272000000001,334671.3672651703,4263449.118667586,1794.5066704403805
1798.1482950000002,334671.613968284,4263448.933799891,1795.4802508371454
1799.1693900000002,334671.863990406,4263448.7477778625,1796.4526963103087
1800.190485,334672.11749167094,4263448.56056936,1797.4239471967394
1801.2115800000001,334672.37465840124,4263448.3721308755,1798.3939427040098
1802.2326750000002,334672.6356769981,4263448.182418868,1799.3626220362828
1803.2537700000003,334672.9007338627,4263447.991389791,1800.3299243977199
1804.274865,334673.1700153965,4263447.799000102,1801.2957889924844
1805.2959600000002,334673.4437080005,4263447.605206259,1802.2601550247384
1806.3170550000002,334673.72199506697,4263447.409966178,1803.2229625080051
1807.33815,334674.0049186004,4263447.213306358,1804.184189484023
1808.359245,334674.2923214209,4263447.015349921,1805.1438675680342
1809.3803400000002,334674.58403135295,4263446.816227263,1806.1020324086319
1810.4014350000002,334674.8798762209,4263446.616068777,1807.0587196544086
1811.42253,334675.1796838491,4263446.415004859,1808.0139649539572
1812.443625,334675.4832820619,4263446.213165904,1808.9678039558705
1813.4647200000002,334675.7904986836,4263446.010682309,1809.9202723087412
1814.4858150000002,334676.10115239484,4263445.807685414,1810.8714184041637
1815.50691,334676.4150134178,4263445.604311591,1811.821358166742
1816.5280050000001,334676.73183598265,4263445.400698869,1812.7702298078987
1817.5491000000002,334677.0513743097,4263445.196985277,1813.7181715529466
1818.5701950000002,334677.3733826191,4263444.993308846,1814.6653216271977
1819.59129,334677.6976151311,4263444.789807606,1815.6118182559649
1820.6123850000001,334678.023826066,4263444.586619585,1816.557799664561
1821.6334800000002,334678.3517740377,4263444.383881114,1817.5034011772048
1822.6545750000002,334678.6813511465,4263444.181676864,1818.4486699782224
1823.67567,334679.0126039519,4263443.980031732,1819.3935512641724
1824.6967650000001,334679.34558762907,4263443.778967276,1820.3379845424415
1825.7178600000002,334679.68035735365,4263443.578505062,1821.2819093204184
1826.7389550000003,334680.0169683008,4263443.378666647,1822.2252651054885
1827.76005,334680.35547564644,4263443.179473598,1823.1679914050417
1828.7811450000002,334680.6959345656,4263442.980947472,1824.1100277264643
1829.8022400000002,334681.0384093611,4263442.783126569,1825.0513255909664
1830.823335,334681.3830029238,4263442.586119955,1825.991887312815
1831.84443,334681.72982834134,4263442.39005539,1826.9317286275284
1832.8655250000002,334682.0789987013,4263442.195060636,1827.8708652707062
1833.8866200000002,334682.430627091,4263442.001263454,1828.809312977946
1834.907715,334682.78482659813,4263441.808791608,1829.747087484848
1835.92881,334683.1417103102,4263441.617772857,1830.68420452701
1836.9499050000002,334683.5013860836,4263441.428329834,1831.6206794164214
1837.9710000000002,334683.86385152827,4263441.240477003,1832.5565185374671
1838.992095,334684.228999328,4263441.054125895,1833.4917197777465
1840.0131900000001,334684.59671799984,4263440.869183944,1834.4262806874756
1841.0342850000002,334684.9668960614,4263440.685558591,1835.360198816872
1842.0553800000002,334685.33942202985,4263440.503157274,1836.293471716153
1843.076475,334685.7141844226,4263440.321887433,1837.2260969355348
1844.0975700000001,334686.09107175865,4263440.141656505,1838.1580720251313
1845.1186650000002,334686.46998203703,4263439.96236859,1839.0893938504203
1846.1397600000003,334686.85084529675,4263439.783916515,1840.020056963196
1847.160855,334687.23359833815,4263439.606190725,1840.9500554269916
1848.1819500000001,334687.61817796127,4263439.429081666,1841.879383305341
1849.2030450000002,334688.00452096626,4263439.252479783,1842.8080346617762
1850.2241400000003,334688.3925641534,4263439.076275523,1843.736003559832
1851.245235,334688.7822443229,4263438.900359329,1844.66328406304
1852.2663300000002,334689.1734993719,4263438.724625567,1845.5898713562217
1853.2874250000002,334689.56628402317,4263438.549028687,1846.515777820711
1854.30852,334689.96056616475,4263438.373570159,1847.4410292932403
1855.329615,334690.3563140353,4263438.198252702,1848.3656519694593
1856.3507100000002,334690.7534958741,4263438.02307904,1849.2896720450194
1857.3718050000002,334691.15207992005,4263437.8480518935,1850.2131157155688
1858.3929,334691.55203441216,4263437.673173985,1851.1360091767594
1859.413995,334691.95332760684,4263437.4984480245,1852.0583786102932
1860.4350900000002,334692.3559387857,4263437.323868068,1852.980241319007
1861.4561850000002,334692.7598771482,4263437.149404715,1853.9015905134447
1862.47728,334693.16515691887,4263436.975024614,1854.82241535701
1863.4983750000001,334693.57179232244,4263436.800694419,1855.7427050131075
1864.5194700000002,334693.9797975836,4263436.626380784,1856.6624486451424
1865.5405650000002,334694.3891869272,4263436.452050362,1857.5816354165183
1866.56166,334694.79997457785,4263436.277669802,1858.5002544906395
1867.5827550000001,334695.212168414,4263436.103207355,1859.4182964253723
1868.6038500000002,334695.6257030671,4263435.9286496695,1860.335767873078
1869.6249450000003,334696.0404661619,4263435.753995203,1861.2526858147921
1870.64604,334696.4563445509,4263435.579242609,1862.169067401246
1871.6671350000001,334696.8732250869,4263435.404390545,1863.084929783173
1872.6882300000002,334697.290994622,4263435.229437657,1864.000290111303
1873.7093250000003,334697.70954000915,4263435.054382602,1864.9151655363696
1874.73042,334698.1287483917,4263434.879223963,1865.8295731640185
1875.7515150000002,334698.5485640745,4263434.7039465895,1866.7435212416488
1876.7726100000002,334698.9690567476,4263434.528505203,1867.656998585931
1877.793705,334699.3903127378,4263434.352850528,1868.5699914353004
1878.8148,334699.812418372,4263434.176933294,1869.482486028196
1879.8358950000002,334700.23545997724,4263434.000704222,1870.3944686030538
1880.8569900000002,334700.6595238803,4263433.824114039,1871.3059253983108
1881.878085,334701.0846964081,4263433.6471134685,1872.2168426524045
1882.8991800000001,334701.51106317167,4263433.469655135,1873.1272041136633
1883.9202750000002,334701.938703412,4263433.2917085355,1874.0369713804782
1884.9413700000002,334702.3676930319,4263433.113252017,1874.946094441082
1885.962465,334702.7981079043,4263432.934263997,1875.8545231814542
1886.9835600000001,334703.2300239025,4263432.754722899,1876.7622074875767
1888.0046550000002,334703.6635168997,4263432.574607147,1877.6690972454312
1889.0257500000002,334704.0986627689,4263432.393895161,1878.575142340998
1890.046845,334704.53553696343,4263432.212565619,1879.4802928239671
1891.0679400000001,334704.97417680535,4263432.0306204,1880.384513609277
1892.0890350000002,334705.41455155663,4263431.848102796,1881.2877961449608
1893.1101300000003,334705.85662343574,4263431.665060383,1882.1901346248103
1894.131225,334706.30035466136,4263431.4815407405,1883.0915232426175
1895.1523200000001,334706.7457074522,4263431.297591446,1883.9919561921763
1896.1734150000002,334707.1926440267,4263431.113260075,1884.8914276672772
1897.1945100000003,334707.6411266035,4263430.928594206,1885.789931861713
1898.215605,334708.09112772584,4263430.74362568,1886.6874621596094
1899.2367000000002,334708.542691901,4263430.558276636,1887.5840063013916
1900.2577950000002,334708.9958942682,4263430.3724225145,1888.479549625226
1901.27889,334709.4508100803,4263430.185938596,1889.3740774604253
1902.299985,334709.90751458926,4263429.9987001475,1890.2675751363006
1903.3210800000002,334710.36608304747,4263429.810582443,1891.1600279821619
1904.3421750000002,334710.8265907074,4263429.621460757,1892.051421327321
1905.36327,334711.28911226266,4263429.431211382,1892.9417401044257
1906.3843650000001,334711.75369371916,4263429.239763021,1893.830948880207
1907.4054600000002,334712.2203391953,4263429.047120892,1894.7189824847203
1908.4265550000002,334712.68904949154,4263428.853296283,1895.6057733926204
1909.44765,334713.1598254085,4263428.6583004715,1896.4912540785626
1910.4687450000001,334713.6326677467,4263428.462144746,1897.3753570172028
1911.4898400000002,334714.1075773066,4263428.264840388,1898.2580146831954
1912.5109350000002,334714.5845548889,4263428.066398678,1899.1391595511961
1913.53203,334715.063612786,4263427.866828564,1900.018729352747
1914.5531250000001,334715.5448267546,4263427.666126067,1900.8966908507134
1915.5742200000002,334716.02829433954,4263427.464282776,1901.7730207747886
1916.5953150000003,334716.5141131055,4263427.261290279,1902.6476958636558
1917.61641,334717.00238061696,4263427.0571401585,1903.520692855998
1918.6375050000001,334717.49319443846,4263426.8518240005,1904.3919884904992
1919.6586000000002,334717.9866521345,4263426.645333391,1905.2615595058412
1920.6796950000003,334718.4828494522,4263426.437660323,1906.12938274468
1921.70079,334718.9818227562,4263426.22881018,1906.9954384464008
1922.7218850000002,334719.48353722814,4263426.01880439,1907.8597109221669
1923.7429800000002,334719.98795384757,4263425.807665329,1908.722184723513
1924.7640750000003,334720.49503359396,4263425.595415376,1909.5828444019753
1925.78517,334721.00473744667,4263425.382076906,1910.441674509088
1926.8062650000002,334721.5170263852,4263425.167672295,1911.2986595963869
1927.8273600000002,334722.0318613888,4263424.95222392,1912.1537842154073
1928.848455,334722.54920487787,4263424.735751823,1913.0070414597087
1929.8695500000001,334723.0690256151,4263424.518265748,1913.8584620319555
1930.8906450000002,334723.5912941088,4263424.299772618,1914.708086982247
1931.9117400000002,334724.115980867,4263424.080279349,1915.55595736099
1932.932835,334724.643056398,4263423.859792861,1916.4021142185907
1933.9539300000001,334725.17249120993,4263423.638320071,1917.2465986054556
1934.9750250000002,334725.7042558108,4263423.415867896,1918.089451571991
1935.9961200000002,334726.23832188116,4263423.192441081,1918.9307110305785
1937.017215,334726.774687385,4263422.967995646,1919.7703445354757
1938.0383100000001,334727.31337619765,4263422.742439574,1920.6082502773863
1939.0594050000002,334727.8544132928,4263422.515678807,1921.4443235079177
1940.0805000000003,334728.39782364405,4263422.287619295,1922.278459478679
1941.101595,334728.9436322251,4263422.058166982,1923.1105534412775
1942.1226900000001,334729.4918640094,4263421.827227814,1923.9405006473216
1943.1437850000002,334730.0425439693,4263421.59470774,1924.7681963512925
1944.1648800000003,334730.5956790524,4263421.360542059,1925.593577132087
1945.185975,334731.1512127936,4263421.124769341,1926.4167249504505
1946.2070700000002,334731.7090747905,4263420.88745085,1927.237753720931
1947.2281650000002,334732.26919464057,4263420.648647849,1928.056777358074
1948.2492600000003,334732.8315019412,4263420.408421603,1928.8739097764249
1949.270355,334733.3959262898,4263420.166833375,1929.6892648905302
1950.2914500000002,334733.962397284,4263419.92394443,1930.5029566149367
1951.3125450000002,334734.530843707,4263419.679811986,1931.3150951907728
1952.33364,334735.10118115525,4263419.434427715,1932.1257313661172
1953.3547350000001,334735.67331453547,4263419.187730156,1932.9348676589989
1954.3758300000002,334736.2471484457,4263418.939656313,1933.742505197778
1955.3969250000002,334736.8225874845,4263418.690143194,1934.5486451108159
1956.41802,334737.3995362503,4263418.439127806,1935.3532885264742
1957.4391150000001,334737.9778993414,4263418.186547155,1936.1564365731144
1958.4602100000002,334738.5575813495,4263417.932338243,1936.958090394452
1959.4813050000002,334739.13848115597,4263417.676435686,1937.7582642134482
1960.5024,334739.7204815294,4263417.418767343,1938.5570091583959
1961.5234950000001,334740.30346241686,4263417.159259899,1939.354382820382
1962.5445900000002,334740.8873037652,4263416.8978400305,1940.1504427904922
1963.5656850000003,334741.47188552143,4263416.63443442,1940.9452466598111
1964.58678,334742.05708763254,4263416.36896975,1941.7388520194252
1965.6078750000001,334742.64279004565,4263416.101372703,1942.5313164604215
1966.6289700000002,334743.2288867502,4263415.831571529,1943.3226881500707
1967.6500650000003,334743.81544199685,4263415.559513544,1944.1129009952033
1968.67116,334744.4026333086,4263415.285158745,1944.901812887003
1969.6922550000002,334744.9906402561,4263415.0084673595,1945.689280342304
1970.7133500000002,334745.5796424101,4263414.729399613,1946.4751598779408
1971.7344450000003,334746.1698193413,4263414.447915731,1947.259308010746
1972.75554,334746.76135062054,4263414.16397594,1948.0415812575548
1973.7766350000002,334747.3544157307,4263413.877540476,1948.8218361349068
1974.7977300000002,334747.94917366514,4263413.588571843,1949.5999290907516
1975.818825,334748.5457367381,4263413.2970377095,1950.3757164167823
1976.8399200000001,334749.1442107958,4263413.002906462,1951.1490543830378
1977.8610150000002,334749.74470168474,4263412.706146487,1951.9197992595589
1978.8821100000002,334750.3473152512,4263412.4067261685,1952.6878073163848
1979.903205,334750.9521573414,4263412.104613892,1953.4529348235553
1980.9243000000001,334751.55933380185,4263411.799778044,1954.2150380511114
1981.9453950000002,334752.1689387602,4263411.492194132,1954.973989222802
1982.9664900000002,334752.7809572451,4263411.181903959,1955.7298090894917
1983.987585,334753.3953149509,4263410.868985388,1956.4825991801588
1985.0086800000001,334754.0119369786,4263410.553516641,1957.2324618310406
1986.0297750000002,334754.63074842934,4263410.235575938,1957.979499378373
1987.0508700000003,334755.25167440454,4263409.915241502,1958.7238141583941
1988.071965,334755.8746400051,4263409.592591557,1959.4655085073407
1989.0930600000002,334756.499570347,4263409.267704577,1960.2046847107288
1990.1141550000002,334757.1263920547,4263408.940685353,1960.9414398573372
1991.1352500000003,334757.7550345458,4263408.611687375,1961.6758614130558
1992.156345,334758.38542754075,4263408.280869422,1962.4080358010513
1993.1774400000002,334759.01750075986,4263407.948390264,1963.1380494444898
1994.1985350000002,334759.65118392365,4263407.61440868,1963.8659887665378
1995.2196300000003,334760.28640675236,4263407.279083441,1964.5919401903611
1996.240725,334760.9230989665,4263406.942573323,1965.3159901391261
1997.2618200000002,334761.56120438606,4263406.605033971,1966.0382168330013
1998.2829150000002,334762.2007694331,4263406.266598267,1966.7586388006068
1999.30401,334762.8418858954,4263405.927389027,1967.477248177684
2000.3251050000001,334763.4846457615,4263405.58752902,1968.194036983024
2001.3462000000002,334764.12914102006,4263405.247141021,1968.9089972354168
2002.3672950000002,334764.7754636598,4263404.906347799,1969.6221209536548
2003.38839,334765.42370566947,4263404.565272125,1970.3334001565272
2004.4094850000001,334766.07395790407,4263404.224036314,1971.0428274341573
2005.4305800000002,334766.72624737903,4263403.8827368785,1971.7504275513445
2006.4516750000003,334767.3805044882,4263403.541431287,1972.4562739694152
2007.47277,334768.03665158025,4263403.200173757,1973.160444204346
2008.4938650000001,334768.6946110038,4263402.859018505,1973.8630157721154
2009.5149600000002,334769.3543051078,4263402.518019748,1974.564066188702
2010.5360550000003,334770.01565624063,4263402.177231703,1975.263672970082
2011.55715,334770.6785867514,4263401.836708587,1975.9619136322349
2012.5782450000002,334771.3430126609,4263401.496524835,1976.6588825349324
2013.5993400000002,334772.00881356886,4263401.156871264,1977.3547709906509
2014.6204350000003,334772.6758560697,4263400.817980245,1978.049804930829
2015.64153,334773.3440067417,4263400.4800841985,1978.7442103299936
2016.6626250000002,334774.0131321633,4263400.1434155535,1979.438213162675
2017.6837200000002,334774.68309891253,4263399.808206726,1980.1320394034
2018.7048150000003,334775.353773568,4263399.474690145,1980.8259150266988
2019.72591,334776.0250247966,4263399.143096825,1981.5200636452114
2020.7470050000002,334776.6967948223,4263398.813608286,1982.2146256967822
2021.7681000000002,334777.3691172208,4263398.486344572,1982.9096383225856
2022.789195,334778.0420312684,4263398.161421895,1983.6051322182232
2023.8102900000001,334778.7155762411,4263397.838956465,1984.3011380792955
2024.8313850000002,334779.3897914151,4263397.51906449,1984.997686601403
2025.8524800000002,334780.0647160664,4263397.201862181,1985.6948084801463
2026.873575,334780.740389471,4263396.887465747,1986.3925344111256
2027.8946700000001,334781.4168545363,4263396.575956406,1987.090871980495
2028.9157650000002,334782.09417081944,4263396.2672549235,1987.789722810688
2029.9368600000003,334782.7724026468,4263395.9612361,1988.4889581711154
2030.957955,334783.4516143453,4263395.657774737,1989.188449328694
2031.9790500000001,334784.1318702418,4263395.356745631,1989.888067550338
2033.0001450000002,334784.81323466316,4263395.058023586,1990.587684102963
2034.0212400000003,334785.4957719364,4263394.761483399,1991.287170253484
2035.042335,334786.1795462122,4263394.466998635,1991.9863963341265
2036.0634300000002,334786.86461743474,4263394.174413332,1992.6852103450633
2037.0845250000002,334787.5510412527,4263393.883541384,1993.3834374809016
2038.1056200000003,334788.2388731204,4263393.594195318,1994.0809019068408
2039.126715,334788.9281684925,4263393.306187668,1994.777427788082
2040.1478100000002,334789.61898282374,4263393.019330962,1995.472839289825
2041.1689050000002,334790.3113715685,4263392.73343773,1996.1669605772715
2042.1900000000003,334791.00539018115,4263392.4483205015,1996.8596158161604
2043.2110950000001,334791.7010880148,4263392.163792979,1997.550652405295
2044.2321900000002,334792.39849207323,4263391.879673146,1998.2400028425677
2045.2532850000002,334793.0976242446,4263391.595779967,1998.927619104877
2046.27438,334793.79850641714,4263391.311932406,1999.6134531691212
2047.2954750000001,334794.50116047915,4263391.027949432,2000.2974570121987
2048.31657,334795.2056083189,4263390.743650008,2000.979582611008
2049.337665,334795.9118718246,4263390.4588530995,2001.6597819424474
2050.35876,334796.6199745575,4263390.17338145,2002.3380022455644
2051.379855,334797.32996872655,4263389.887122524,2003.0141096353464
2052.40095,334798.0419306011,4263389.600018137,2003.6879020921415
2053.4220450000003,334798.75593719754,4263389.312011792,2004.3591754811557
2054.4431400000003,334799.4720655321,4263389.023046993,2005.0277256675954
2055.4642350000004,334800.19039262127,4263388.733067245,2005.6933485166676
