MD_m,EASTING_m,NORTHING_m,TVD_m
2975.218185,335603.1528453661,4263194.090415298,2405.940221843581
2976.2392800000002,335604.05228657514,4263193.86904468,2406.3702385241777
2977.2603750000003,335604.95285650226,4263193.6488988055,2406.7983888056356
2978.28147,335605.8545852345,4263193.430037252,2407.2246093292815
2979.302565,335606.7575028591,4263193.212519601,2407.648836736447
2980.32366,335607.661627592,4263192.996386276,2408.0710315967594
2981.344755,335608.5669104233,4263192.78156922,2408.4912899853975
2982.36585,335609.47327870544,4263192.567962236,2408.909755622783
2983.386945,335610.38065976504,4263192.355459084,2409.3265722818537
2984.4080400000003,335611.2889809286,4263192.143953522,2409.741883735547
2985.4291350000003,335612.19816952257,4263191.93333931,2410.1558337568003
2986.4502300000004,335613.1081528735,4263191.723510209,2410.5685661185526
2987.4713250000004,335614.0188580725,4263191.514360928,2410.980224651095
2988.4924200000005,335614.9302041556,4263191.3058186285,2411.3909551451698
2989.5135150000006,335615.8421002936,4263191.097850224,2411.8009057926165
2990.53461,335616.7544550553,4263190.890425052,2412.210224931894
2991.555705,335617.6671770091,4263190.683512449,2412.61906090146
2992.5768000000003,335618.58017472393,4263190.477081759,2413.0275620397733
2993.597895,335619.49335676804,4263190.271102318,2413.4358766852906
2994.61899,335620.4066317102,4263190.065543464,2413.844153176471
2995.640085,335621.3199213512,4263189.860380361,2414.252519603957
2996.66118,335622.23320720514,4263189.655614458,2414.6610126861133
2997.682275,335623.14648762275,4263189.451254618,2415.069643378734
2998.70337,335624.0597609551,4263189.247309702,2415.478422636122
2999.7244650000002,335624.973025554,4263189.043788572,2415.8873614125882
3000.7455600000003,335625.8862797705,4263188.840700087,2416.2964706624375
3001.7666550000004,335626.7995219562,4263188.638053111,2416.705761339977
3002.7877500000004,335627.71275070164,4263188.435854423,2417.1152429425697
3003.8088450000005,335628.62597016647,4263188.234062262,2417.5248910227633
3004.8299400000005,335629.53919012,4263188.03258599,2417.9346469448215
3005.851035,335630.45242057834,4263187.831332811,2418.344450567366
3006.87213,335631.3656715577,4263187.63020993,2418.7542417490176
3007.8932250000003,335632.2789530742,4263187.429124553,2419.163960348397
3008.9143200000003,335633.19227514404,4263187.227983886,2419.573546224127
3009.935415,335634.10564778396,4263187.026695136,2419.9829392343945
3010.95651,335635.0190883153,4263186.8251764085,2420.39206774016
3011.977605,335635.93264039856,4263186.623385124,2420.8008186522998
3012.9987,335636.84635362704,4263186.421287556,2421.209069543867
3014.019795,335637.76027759415,4263186.218849978,2421.616697987916
3015.04089,335638.6744618931,4263186.016038663,2422.0235815575006
3016.0619850000003,335639.58895611746,4263185.812819883,2422.4295978256746
3017.0830800000003,335640.50380986056,4263185.609159915,2422.834624365492
3018.1041750000004,335641.41907015775,4263185.405029066,2423.2385459976126
3019.1252700000005,335642.33474119805,4263185.200465303,2423.641368939146
3020.1463650000005,335643.2507916811,4263184.99556262,2424.0431999592693
3021.16746,335644.16718923615,4263184.790416706,2424.4441488594516
3022.188555,335645.08390149253,4263184.585123247,2424.8443254411654
3023.2096500000002,335646.0008960796,4263184.379777928,2425.2438395058794
3024.2307450000003,335646.9181406267,4263184.174476436,2425.642800855065
3025.25184,335647.83560276846,4263183.96931444,2426.0413192738692
3026.272935,335648.75325563893,4263183.7643665895,2426.4394876432852
3027.29403,335649.6710882638,4263183.559646809,2426.837349994757
3028.315125,335650.5890925231,4263183.355158115,2427.234941587503
3029.33622,335651.50726029644,4263183.150903527,2427.6322976807382
3030.357315,335652.42558346345,4263182.946886061,2428.029453533681
3031.3784100000003,335653.34405390406,4263182.743108738,2428.4264444055484
3032.3995050000003,335654.2626634978,4263182.539574576,2428.823305555557
3033.4206000000004,335655.181403446,4263182.336281592,2429.220069261013
3034.4416950000004,335656.10025646794,4263182.133165325,2429.6167305318972
3035.4627900000005,335657.0191995163,4263181.930118827,2430.0132590383105
3036.4838850000006,335657.93820943317,4263181.727034339,2430.40962396576
3037.50498,335658.8572630607,4263181.523804103,2430.805794499754
3038.526075,335659.7763372411,4263181.3203203585,2431.201739825799
3039.5471700000003,335660.6954088165,4263181.116475346,2431.597429129403
3040.568265,335661.6144546207,4263180.912161499,2431.9928317661565
3041.58936,335662.53344927705,4263180.707321359,2432.3879614950183
3042.610455,335663.4523622557,4263180.502014293,2432.782935595645
3043.63155,335664.37116229394,4263180.296316279,2433.177886071559
3044.652645,335665.28981812875,4263180.090303296,2433.572944926281
3045.67374,335666.20829849754,4263179.884051328,2433.968244163335
3046.6948350000002,335667.12657213747,4263179.6776363505,2434.3639157862413
3047.7159300000003,335668.0446077857,4263179.471134348,2434.7600917985233
3048.7370250000004,335668.96237439587,4263179.264618034,2435.1569006223613
3049.7581200000004,335669.8798429933,4263179.058128846,2435.55443639318
3050.7792150000005,335670.7969857556,4263178.851690835,2435.952774178439
3051.8003100000005,335671.71377487254,4263178.645327863,2436.351988840544
3052.821405,335672.63018253405,4263178.439063791,2436.7521552418975
3053.8425,335673.54618093016,4263178.232922481,2437.153348244904
3054.8635950000003,335674.4617422506,4263178.026927795,2437.5556427119686
3055.8846900000003,335675.3768389242,4263177.821103538,2437.95911292986
3056.905785,335676.2914698132,4263177.61546733,2438.3637695038306
3057.92688,335677.20568383497,4263177.410025066,2438.7695024478717
3058.947975,335678.1195354831,4263177.204781336,2439.176188342228
3059.96907,335679.03307925136,4263176.999740732,2439.583703767148
3060.990165,335679.94636963325,4263176.794907848,2439.9919253028775
3062.01126,335680.85946112254,4263176.590287275,2440.400729529663
3063.0323550000003,335681.77240821294,4263176.385883602,2440.809993027751
3064.0534500000003,335682.68526332214,4263176.181712311,2441.219600988229
3065.0745450000004,335683.5980633604,4263175.977870211,2441.6295029317994
3066.0956400000005,335684.5108382216,4263175.774490913,2442.039677484155
3067.1167350000005,335685.42361776496,4263175.571708209,2442.450103414212
3068.13783,335686.33643184986,4263175.3696558885,2442.8607594908913
3069.158925,335687.2493103356,4263175.168467741,2443.271624483108
3070.1800200000002,335688.1622830817,4263174.968277561,2443.6826771597835
3071.2011150000003,335689.0753800482,4263174.769217958,2444.093895802315
3072.22221,335689.98863721563,4263174.571351273,2444.505229595083
3073.243305,335690.90209987795,4263174.374631127,2444.9165827104725
3074.2644,335691.81581412785,4263174.17900182,2445.3278554591802
3075.285495,335692.72982605844,4263173.984407649,2445.738948151903
3076.30659,335693.64418176236,4263173.790792912,2446.149761099339
3077.327685,335694.5589273323,4263173.598101903,2446.560194612182
3078.3487800000003,335695.4741088613,4263173.406278922,2446.9701490011303
3079.3698750000003,335696.3897679966,4263173.215255106,2447.3795236524766
3080.3909700000004,335697.3059201414,4263173.024883894,2447.788212495583
3081.4120650000004,335698.22257110325,4263172.834990322,2448.1961074644796
3082.4331600000005,335699.13972667535,4263172.645399379,2448.603100490229
3083.4542550000006,335700.05739265087,4263172.455936059,2449.0090835038973
3084.47535,335700.9755748229,4263172.26642535,2449.4139484365464
3085.496445,335701.89427898475,4263172.076692247,2449.8175872192423
3086.5175400000003,335702.8135095726,4263171.886565824,2450.219896569397
3087.538635,335703.73322095186,4263171.696026006,2450.62094983615
3088.55973,335704.6533039501,4263171.505244119,2451.0210445042862
3089.580825,335705.5736452972,4263171.314403844,2451.420492515005
3090.60192,335706.49413172284,4263171.123688852,2451.819605809508
3091.623015,335707.4146499566,4263170.933282822,2452.218696328995
3092.64411,335708.33508672833,4263170.743369429,2452.6180760146667
3093.6652050000002,335709.2553287678,4263170.55413235,2453.0180568077235
3094.6863000000003,335710.1752798266,4263170.365724847,2453.4189072133663
3095.7073950000004,335711.0949236592,4263170.178157242,2453.8206915898754
3096.7284900000004,335712.0142675028,4263169.991397906,2454.223414373306
3097.7495850000005,335712.9333185976,4263169.805415201,2454.627079991791
3098.7706800000005,335713.85208418407,4263169.620177488,2455.0316928734674
3099.791775,335714.7705715022,4263169.43565313,2455.4372574464655
3100.81287,335715.68878779263,4263169.25181049,2455.8437781389234
3101.8339650000003,335716.60674008896,4263169.068619109,2456.2512597177815
3102.8550600000003,335717.5244302945,4263168.88607785,2456.6597153706366
3103.876155,335718.44185495964,4263168.704216164,2457.0691670701663
3104.89725,335719.3590103841,4263168.523064933,2457.47963720079
3105.918345,335720.27589286724,4263168.342655041,2457.8911481469204
3106.93944,335721.19249870884,4263168.1630173735,2458.3037222929756
3107.960535,335722.1088242086,4263167.984182814,2458.717382023373
3108.98163,335723.0248656658,4263167.806182245,2459.1321497225517
3110.0027250000003,335723.94061356905,4263167.629040383,2459.5480505549845
3111.0238200000003,335724.85603659245,4263167.452758769,2459.9651201209135
3112.0449150000004,335725.77109829255,4263167.277333518,2460.3833964688465
3113.0660100000005,335726.6857622259,4263167.102760739,2460.802917647292
3114.0871050000005,335727.59999194904,4263166.929036543,2461.2237217047555
3115.1082,335728.5137510187,4263166.756157044,2461.6458466897475
3116.129295,335729.42700299114,4263166.5841183495,2462.069330650774
3117.1503900000002,335730.33971298905,4263166.41291624,2462.4942092944393
3118.1714850000003,335731.2518738864,4263166.242540607,2462.9204768250347
3119.19258,335732.16350237024,4263166.072976281,2463.348091833816
3120.213675,335733.0746159008,4263165.9042079365,2463.777011756644
3121.23477,335733.9852319377,4263165.736220245,2464.207194029379
3122.255865,335734.895367941,4263165.568997877,2464.638596087881
3123.27696,335735.80504137045,4263165.402525503,2465.0711753680116
3124.298055,335736.7142696915,4263165.236787795,2465.504889298951
3125.3191500000003,335737.6230785006,4263165.071767785,2465.9396854065876
3126.3402450000003,335738.5315178371,4263164.9074435895,2466.375481446294
3127.3613400000004,335739.43964231404,4263164.743792401,2466.8121896022744
3128.3824350000004,335740.3475065453,4263164.580791415,2467.249722058735
3129.4035300000005,335741.2551651439,4263164.418417822,2467.687990999877
3130.4246250000006,335742.1626727235,4263164.256648819,2468.1269086099082
3131.44572,335743.0700838975,4263164.095461599,2468.56638707303
3132.466815,335743.97744656395,4263163.934829514,2469.006347792334
3133.4879100000003,335744.8847203405,4263163.774675423,2469.446833367742
3134.509005,335745.79180262866,4263163.614886602,2469.88797181177
3135.5301,335746.6985895292,4263163.4553495785,2470.3298929231228
3136.551195,335747.60497714306,4263163.295950882,2470.772726500509
3137.57229,335748.5108615707,4263163.136577041,2471.2166023426335
3138.593385,335749.4161389132,4263162.977114585,2471.6616502482034
3139.61448,335750.32070547465,4263162.817450169,2472.1079996956464
3140.6355750000002,335751.22452225344,4263162.657510107,2472.555678401042
3141.6566700000003,335752.12770694855,4263162.497316781,2473.004467593208
3142.6777650000004,335753.03040051967,4263162.336906833,2473.454111912192
3143.6988600000004,335753.9327439266,4263162.176316901,2473.9043559980387
3144.7199550000005,335754.83487812924,4263162.01558363,2474.3549444907976
3145.7410500000005,335755.73694408714,4263161.8547436595,2474.8056220305134
3146.762145,335756.6390827601,4263161.6938336305,2475.2561332572327
3147.78324,335757.5414281877,4263161.532886054,2475.7062334059433
3148.8043350000003,335758.444045004,4263161.371892022,2476.1557839736665
3149.8254300000003,335759.346957805,4263161.210818725,2476.6047077565263
3150.846525,335760.25019070343,4263161.049633071,2477.052928290708
3151.86762,335761.1537678119,4263160.888301964,2477.5003691123948
3152.888715,335762.05771324324,4263160.726792312,2477.9469537577716
3153.90981,335762.9620511101,4263160.565071019,2478.3926057630238
3154.930905,335763.8668055313,4263160.403105854,2478.837249044212
3155.952,335764.7720014083,4263160.240973531,2479.2808554947824
3156.9730950000003,335765.6776651798,4263160.07896486,2479.7234912897034
3157.9941900000003,335766.58382346394,4263159.917395599,2480.1652335917283
3159.0152850000004,335767.49050287885,4263159.756581511,2480.6061595636143
3160.0363800000005,335768.39773004246,4263159.596838352,2481.046346368113
3161.0574750000005,335769.3055315729,4263159.438481884,2481.485871167981
3162.07857,335770.21393408807,4263159.281827866,2481.9248111259726
3163.099665,335771.1229445763,4263159.127089456,2482.363243299448
