ARC_LENGTH,EASTING,NORTHING,TVD_m
452.34508500000004,1097910.306801998,13987766.204010775,452.3290965892552
453.36618000000004,1097910.3141428116,13987766.201232528,453.35016223396156
454.38727500000005,1097910.3215176195,13987766.19835017,454.3712273775144
455.40837000000005,1097910.3289342423,13987766.195365006,455.3922919396136
456.42946500000005,1097910.3364005,13987766.192278363,456.41335583995925
457.45056000000005,1097910.3439242137,13987766.189091569,457.43441899825166
458.47165500000006,1097910.3515132035,13987766.185805924,458.4554813341905
459.49275000000006,1097910.3591752895,13987766.182422763,459.47654276747625
460.51384500000006,1097910.3669182928,13987766.178943407,460.49760321780906
461.53494000000006,1097910.3747500335,13987766.175369164,461.51866260488873
462.55603500000007,1097910.3826783316,13987766.171701357,462.53972084841536
463.57713,1097910.390711008,13987766.16794131,463.5607778680893
464.598225,1097910.3988558832,13987766.164090335,464.58183358361055
465.61932,1097910.4071207775,13987766.160149759,465.60288791467923
466.640415,1097910.4155135113,13987766.1561209,466.62394078099527
467.66151,1097910.424041905,13987766.152005073,467.644992102259
468.682605,1097910.4327137785,13987766.147803599,468.6660417981702
469.7037,1097910.4415369534,13987766.1435178,469.68708978842943
470.72479500000003,1097910.450519249,13987766.139148997,470.7081359927364
471.74589000000003,1097910.4596684864,13987766.1346985,471.72918033079145
472.76698500000003,1097910.468992486,13987766.130167639,472.7502227222945
473.78808000000004,1097910.4784990675,13987766.125557728,473.77126308694574
474.80917500000004,1097910.4881960521,13987766.120870087,474.79230134444515
475.83027000000004,1097910.49809053,13987766.11610662,475.8133374216934
476.85136500000004,1097910.5081844667,13987766.111273287,476.8343712961274
477.87246000000005,1097910.5184776348,13987766.106377818,477.8554029668281
478.89355500000005,1097910.5289697973,13987766.101427933,478.8764324329586
479.91465000000005,1097910.5396607174,13987766.096431358,479.89745969368204
480.93574500000005,1097910.550550158,13987766.091395807,480.918484748161
481.95684000000006,1097910.561637883,13987766.086329008,481.9395075955589
482.97793500000006,1097910.5729236556,13987766.081238689,482.96052823503885
483.99903000000006,1097910.5844072388,13987766.076132566,483.9815466657637
485.02012500000006,1097910.596088396,13987766.071018362,485.00256288689644
486.04122000000007,1097910.6079668903,13987766.06590381,486.02357689760044
487.06231500000007,1097910.6200424857,13987766.060796628,487.0445886970384
488.08341,1097910.6323149446,13987766.055704536,488.06559828437355
489.104505,1097910.644784031,13987766.050635263,489.086605658769
490.1256,1097910.6574495079,13987766.045596529,490.1076108193877
491.146695,1097910.6703111385,13987766.040596051,491.1286137653926
492.16779,1097910.6833686861,13987766.035641572,492.14961449594705
493.188885,1097910.6966219142,13987766.03074079,493.1706130102136
494.20998000000003,1097910.710070586,13987766.02590145,494.1916093073559
495.23107500000003,1097910.7237144646,13987766.021131257,495.21260338653644
496.25217000000004,1097910.7375533136,13987766.016437948,496.2335952469187
497.27326500000004,1097910.7515868961,13987766.011829242,497.2545848876656
498.29436000000004,1097910.7658149756,13987766.007312864,498.27557230793997
499.31545500000004,1097910.780237315,13987766.00289653,499.2965575069051
500.33655000000005,1097910.7948536624,13987765.998587957,500.3175404836921
501.35764500000005,1097910.8096628238,13987765.994393675,501.3385212354702
502.37874000000005,1097910.8246621336,13987765.99031842,502.35949975634674
503.39983500000005,1097910.8398487982,13987765.986366754,503.38047604016276
504.42093000000006,1097910.8552200254,13987765.982543265,504.4014500807596
505.44202500000006,1097910.8707730214,13987765.978852503,505.4224218719779
506.46312000000006,1097910.886504993,13987765.97529905,506.44339140765925
507.48421500000006,1097910.9024131475,13987765.971887473,507.4643586816442
508.50531000000007,1097910.9184946911,13987765.968622345,508.48532368777444
509.52640500000007,1097910.9347468314,13987765.965508236,509.5062864198907
510.54750000000007,1097910.9511667748,13987765.962549714,510.5272468718341
511.568595,1097910.9677517281,13987765.959751356,511.54820503744577
512.58969,1097910.9844988983,13987765.957117723,512.5691609105668
513.6107850000001,1097911.0014054922,13987765.954653393,513.5901144850385
514.63188,1097911.018468717,13987765.952362936,514.6110657547016
515.6529750000001,1097911.0356857793,13987765.950250922,515.6320147133976
516.67407,1097911.0530538852,13987765.948321914,516.6529613549669
517.6951650000001,1097911.0705702428,13987765.946580494,517.6739056732514
518.71626,1097911.0882320586,13987765.945031228,518.6948476620918
519.7373550000001,1097911.1060365387,13987765.943678688,519.7157873153293
520.75845,1097911.1239808905,13987765.942527438,520.7367246268047
521.7795450000001,1097911.1420623208,13987765.941582054,521.7576595903596
522.80064,1097911.1602780367,13987765.940847106,522.7785921998345
523.821735,1097911.1786252446,13987765.940327168,523.7995224490711
524.84283,1097911.1971011518,13987765.940026807,524.8204503319103
525.863925,1097911.2157023484,13987765.939949576,525.8413758579813
526.88502,1097911.234421459,13987765.940092508,526.8622991385124
527.906115,1097911.2532495386,13987765.940450052,527.8832203249675
528.9272100000001,1097911.2721776362,13987765.94101663,528.9041395689114
529.948305,1097911.2911968024,13987765.941786697,529.925057021909
530.9694000000001,1097911.3102980875,13987765.94275468,530.9459728355249
531.990495,1097911.3294725416,13987765.943915019,531.9668871613239
533.0115900000001,1097911.3487112143,13987765.945262147,532.9878001508706
534.032685,1097911.3680051558,13987765.94679051,534.0087119557298
535.0537800000001,1097911.387345417,13987765.948494546,535.0296227274665
536.074875,1097911.4067230474,13987765.950368684,536.0505326176449
537.0959700000001,1097911.4261290976,13987765.952407368,537.0714417778303
538.117065,1097911.4455546169,13987765.954605028,538.0923503595868
539.1381600000001,1097911.4649906561,13987765.95695611,539.1132585144798
540.159255,1097911.4844282654,13987765.959455049,540.1341663940736
541.1803500000001,1097911.503858494,13987765.962096274,541.1550741499328
542.201445,1097911.5232723933,13987765.96487424,542.1759819336227
543.2225400000001,1097911.5426610126,13987765.96778337,543.1968898967077
544.243635,1097911.562015402,13987765.970818102,544.2177981907522
545.2647300000001,1097911.581326612,13987765.973972881,545.2387069673217
546.285825,1097911.6005856926,13987765.97724214,546.25961637798
547.30692,1097911.619783694,13987765.980620317,547.2805265742926
548.328015,1097911.6389116663,13987765.98410185,548.3014377078241
549.34911,1097911.6579606594,13987765.987681178,549.3223499301389
550.370205,1097911.676921777,13987765.991352757,550.343263391903
551.3913,1097911.6957886766,13987765.995112138,551.364178200523
552.4123950000001,1097911.7145586526,13987765.998956429,552.3850944018742
553.43349,1097911.733229275,13987766.00288285,553.4060120371336
554.4545850000001,1097911.7517981152,13987766.00688862,554.4269311474784
555.47568,1097911.7702627426,13987766.010970963,555.4478517740862
556.4967750000001,1097911.7886207292,13987766.015127094,556.4687739581342
557.51787,1097911.806869645,13987766.019354243,557.4896977407997
558.5389650000001,1097911.8250070608,13987766.023649631,558.5106231632603
559.56006,1097911.8430305473,13987766.02801047,559.5315502666931
560.5811550000001,1097911.8609376752,13987766.032433989,560.5524790922758
561.60225,1097911.8787260156,13987766.036917415,561.5734096811856
562.6233450000001,1097911.896393138,13987766.041457955,562.5943420745997
563.64444,1097911.9139366143,13987766.046052843,563.6152763136954
564.6655350000001,1097911.931354015,13987766.050699292,564.6362124396506
565.68663,1097911.9486429102,13987766.05539453,565.657150493642
566.7077250000001,1097911.9658008711,13987766.060135774,566.6780905168475
567.72882,1097911.9828254678,13987766.064920247,567.6990325504441
568.7499150000001,1097911.999714272,13987766.069745174,568.7199766356094
569.77101,1097912.0164648532,13987766.074607767,569.7409228135206
570.792105,1097912.0330747832,13987766.079505257,570.761871125355
571.8132,1097912.0495416317,13987766.08443486,571.78282161229
572.834295,1097912.06586297,13987766.0893938,572.8037743155031
573.85539,1097912.0820363685,13987766.094379297,573.8247292761718
574.876485,1097912.0980593981,13987766.099388573,574.8456865354729
575.8975800000001,1097912.1139310973,13987766.104418281,575.8666461139964
576.918675,1097912.1296589898,13987766.109461762,576.8876079132967
577.9397700000001,1097912.145253643,13987766.114511177,577.9085717922466
578.960865,1097912.160725627,13987766.11955869,578.929537609663
579.9819600000001,1097912.1760855142,13987766.124596462,579.9505052243641
581.003055,1097912.191343874,13987766.129616648,580.9714744951667
582.0241500000001,1097912.2065112775,13987766.13461141,581.9924452808885
583.045245,1097912.2215982962,13987766.139572911,583.0134174403469
584.0663400000001,1097912.236615501,13987766.14449331,584.0343908323596
585.087435,1097912.251573462,13987766.149364762,585.0553653157433
586.1085300000001,1097912.2664827507,13987766.154179428,586.0763407493162
587.129625,1097912.2813539375,13987766.158929473,587.0973169918952
588.1507200000001,1097912.2961975934,13987766.163607052,588.1182939022982
589.171815,1097912.31102429,13987766.16820433,589.1392713393425
590.1929100000001,1097912.325844597,13987766.17271346,590.1602491618452
591.214005,1097912.3406690864,13987766.177126609,591.1812272286243
592.2351000000001,1097912.3555083282,13987766.181435933,592.2022053984967
593.256195,1097912.3703728938,13987766.185633592,593.2231835302802
594.27729,1097912.3852733537,13987766.189711748,594.2441614827919
595.298385,1097912.4002202789,13987766.193662558,595.2651391148497
596.31948,1097912.4152242406,13987766.197478184,596.2861162852707
597.3405750000001,1097912.4302958087,13987766.201150784,597.3070928528724
598.36167,1097912.4454455555,13987766.204672523,598.3280686764724
599.3827650000001,1097912.460684051,13987766.208035557,599.3490436148879
600.40386,1097912.476021689,13987766.211232178,600.3700175292735
601.4249550000001,1097912.491461629,13987766.214260152,601.3909903761968
602.44605,1097912.5069974293,13987766.217124518,602.4119622388755
603.4671450000001,1097912.5226219848,13987766.219830802,603.4329332092702
604.48824,1097912.5383281903,13987766.222384542,604.4539033793403
605.5093350000001,1097912.5541089405,13987766.22479127,605.4748728410458
606.53043,1097912.5699571308,13987766.227056516,606.4958416863467
607.5515250000001,1097912.5858656557,13987766.229185814,607.5168100072029
608.57262,1097912.60182741,13987766.231184695,608.5377778955743
609.5937150000001,1097912.6178352889,13987766.233058695,609.5587454434209
610.61481,1097912.6338821878,13987766.23481335,610.5797127427027
611.6359050000001,1097912.649961001,13987766.236454189,611.6006798853797
612.657,1097912.6660646235,13987766.237986738,612.6216469634114
613.6780950000001,1097912.6821859505,13987766.239416543,613.6426140687581
614.69919,1097912.698317877,13987766.240749132,614.6635812933796
615.7202850000001,1097912.7144532972,13987766.24199003,615.684548729236
616.74138,1097912.7305851066,13987766.243144779,616.7055164682869
617.7624750000001,1097912.7467062005,13987766.244218912,617.7264846024925
618.78357,1097912.7628094733,13987766.245217958,618.7474532238127
619.804665,1097912.7788878202,13987766.246147454,619.7684224242073
620.8257600000001,1097912.794934136,13987766.247012934,620.7893922956367
621.846855,1097912.8109413153,13987766.24781992,621.81036293006
622.8679500000001,1097912.8269022536,13987766.248573951,622.8313344194379
623.889045,1097912.8428098452,13987766.249280564,623.8523068557297
624.9101400000001,1097912.8586569862,13987766.249945294,624.873280330896
625.931235,1097912.874439217,13987766.250572177,625.8942548947143
626.9523300000001,1097912.890165754,13987766.251157572,626.9152303790373
627.973425,1097912.9058502147,13987766.251695363,627.9362065455462
628.9945200000001,1097912.9215062212,13987766.252179433,628.9571831558891
630.015615,1097912.9371473938,13987766.252603656,629.9781599717139
631.0367100000001,1097912.9527873525,13987766.252961908,630.9991367546686
632.057805,1097912.9684397178,13987766.253248079,632.0201132664007
633.0789000000001,1097912.9841181117,13987766.253456047,633.0410892685591
634.099995,1097912.9998361538,13987766.253579684,634.0620645227907
635.1210900000001,1097913.015607465,13987766.25361288,635.083038790744
636.142185,1097913.0314456655,13987766.253549505,636.1040118340667
637.1632800000001,1097913.0473643767,13987766.253383446,637.1249834144068
638.184375,1097913.0633772193,13987766.253108585,638.1459532934124
639.2054700000001,1097913.079497813,13987766.252718793,639.166921232731
640.226565,1097913.0957397793,13987766.252207961,640.187886994011
641.2476600000001,1097913.112116739,13987766.251569962,641.2088503389002
642.268755,1097913.128642312,13987766.250798674,642.2298110290465
643.28985,1097913.145330119,13987766.249887979,643.2507688260973
644.3109450000001,1097913.1621937817,13987766.248831762,644.2717234917016
645.33204,1097913.1792469202,13987766.2476239,645.2926747875066
646.3531350000001,1097913.1965031542,13987766.246258264,646.3136224751602
647.37423,1097913.2139761057,13987766.24472875,647.3345663163107
648.3953250000001,1097913.2316793948,13987766.243029227,648.355506072606
