ARC_LENGTH_m,MD_m,EASTING,NORTHING,TVD_m
1123.2045,1121.583285722746,1097925.4062108893,13987756.391687548,1121.4155950306704
1124.225595,1122.6035630549623,1097925.4460663998,13987756.379838178,1122.4358426795352
1125.2466900000002,1123.6238353391122,1097925.4860502277,13987756.368781868,1123.4560949310226
1126.267785,1124.6440960651125,1097925.5261882078,13987756.358417882,1124.4763492774189
1127.28888,1125.6643387228814,1097925.5665061749,13987756.348645471,1125.4966032110106
1128.3099750000001,1126.6845568023364,1097925.6070299644,13987756.339363905,1126.516854224085
1129.3310700000002,1127.7047437933943,1097925.647785411,13987756.33047243,1127.5370998089272
1130.352165,1128.724897192758,1097925.6887893165,13987756.321899077,1128.5573380796002
1131.37326,1129.7450333572694,1097925.7300159659,13987756.313707275,1129.5775700768984
1132.3943550000001,1130.7651741879463,1097925.7714271462,13987756.30600026,1130.597797701966
1133.4154500000002,1131.7853415865568,1097925.8129846416,13987756.298881268,1131.6180228560636
1134.436545,1132.8055574548703,1097925.8546502374,13987756.292453539,1132.6382474404516
1135.45764,1133.825843694656,1097925.8963857174,13987756.286820306,1133.6584733563911
1136.4787350000001,1134.8462222076835,1097925.9381528676,13987756.282084819,1134.6787025051428
1137.4998300000002,1135.8667140087027,1097925.979911288,13987756.278345399,1135.698936842815
1138.520925,1136.88731731806,1097926.0215644522,13987756.275574237,1136.7191797349728
1139.54202,1137.9080061472623,1097926.062956224,13987756.273609543,1137.7394360440999
1140.5631150000002,1138.9287533375866,1097926.1039275853,13987756.272283055,1138.7597107050378
1141.58421,1139.9495317303101,1097926.1443195182,13987756.27142651,1139.7800086526288
1142.605305,1140.970314166711,1097926.183973005,13987756.270871643,1140.800334821715
1143.6264,1141.9910734880664,1097926.222729028,13987756.270450193,1141.8206941471387
1144.6474950000002,1143.011782535666,1097926.2604285695,13987756.269993898,1142.84109156374
1145.66859,1144.0324217538257,1097926.2969564009,13987756.26936239,1143.8615305422206
1146.689685,1145.053000963949,1097926.3323664898,13987756.268523091,1144.8820088960517
1147.71078,1146.073537081701,1097926.3667536634,13987756.267469462,1145.9025230725408
1148.7318750000002,1147.0940470227467,1097926.4002127496,13987756.26619496,1146.9230695189958
1149.75297,1148.1145477027515,1097926.4328385748,13987756.264693039,1147.943644682724
1150.774065,1149.1350560373808,1097926.4647259663,13987756.262957154,1148.9642450110337
1151.7951600000001,1150.1555889422987,1097926.4959697514,13987756.260980763,1149.9848669512323
1152.8162550000002,1151.176162384383,1097926.5266718327,13987756.258758852,1151.0055067114606
1153.83735,1152.1967745059517,1097926.5570670369,13987756.256315177,1152.0261560067113
1154.858445,1153.2174075978842,1097926.5875084007,13987756.25369906,1153.0468025562054
1155.8795400000001,1154.2380433985977,1097926.61835308,13987756.250960732,1154.067433939902
1156.9006350000002,1155.2586636465107,1097926.6499582327,13987756.24815041,1155.0880377377598
1157.92173,1156.279250080041,1097926.6826810143,13987756.24531832,1156.1086015297374
1158.942825,1157.299784437607,1097926.7168785823,13987756.242514685,1157.1291128957946
1159.9639200000001,1158.3202484603182,1097926.7529080333,13987756.2397897,1158.1495594178725
1160.9850150000002,1159.340630825114,1097926.7909742116,13987756.237142557,1159.1699337889766
1162.00611,1160.360942152753,1097926.830800255,13987756.234411012,1160.190244872663
1163.027205,1161.3811973933687,1097926.8720142643,13987756.231400982,1161.2105047228367
1164.0483000000002,1162.4014114970935,1097926.9142443393,13987756.227918383,1162.230725393402
1165.069395,1163.4215994140602,1097926.957118581,13987756.22376912,1163.2509189382617
1166.09049,1164.4417760944027,1097927.00026509,13987756.218759121,1164.271097411321
1167.111585,1165.4619564882537,1097927.0433119664,13987756.212694291,1165.2912728664837
1168.1326800000002,1166.4821548767745,1097927.0859005945,13987756.205398994,1166.3114570153516
1169.153775,1167.5023759110595,1097927.127863584,13987756.19696318,1167.3316566419728
1170.17487,1168.522617018489,1097927.1691769846,13987756.18767599,1168.351874834135
1171.1959650000001,1169.5428754512495,1097927.2098203255,13987756.177831424,1169.3721145899813
1172.2170600000002,1170.5631484615287,1097927.249773137,13987756.167723473,1170.3923789076564
1173.238155,1171.5834333015123,1097927.289014948,13987756.157646112,1171.4126707853031
1174.25925,1172.6037272233878,1097927.3275252874,13987756.147893336,1172.4329932210658
1175.2803450000001,1173.6240274840393,1097927.3652838406,13987756.138758946,1173.4533492056732
1176.3014400000002,1174.6443338033625,1097927.4023515747,13987756.130435506,1174.4737378420652
1177.322535,1175.6646523958168,1097927.4390037905,13987756.122848675,1175.4941479817078
1178.34363,1176.6849905338006,1097927.4755507016,13987756.115880636,1176.514566806145
1179.3647250000001,1177.7053554897107,1097927.5123025216,13987756.109413577,1177.5349814969202
1180.3858200000002,1178.7257545359446,1097927.5495694652,13987756.103329675,1178.5553792355777
1181.406915,1179.7461949449,1097927.5876617457,13987756.09751111,1179.5757472036603
1182.42801,1180.7666839889744,1097927.6268895774,13987756.091840068,1180.5960725827128
1183.4491050000001,1181.7872270013775,1097927.6675439293,13987756.086199084,1181.6163432000244
1184.4702000000002,1182.8078073133652,1097927.709697421,13987756.080474725,1182.636554209497
1185.491295,1183.8283943141685,1097927.7532843102,13987756.074556107,1183.656705407703
1186.51239,1184.8489571717491,1097927.798236658,13987756.068332393,1184.6767966648965
1187.5334850000002,1185.8694650540676,1097927.8444865264,13987756.061692737,1185.696827851332
1188.55458,1186.8898871290862,1097927.891965977,13987756.054526303,1186.716798837264
1189.575675,1187.9101925647656,1097927.940607071,13987756.046722244,1187.7367094929466
1190.59677,1188.9303506024755,1097927.990341906,13987756.038170286,1188.756559695424
1191.6178650000002,1189.9503448824948,1097928.041109537,13987756.028870374,1189.7763506534711
1192.63896,1190.970190617516,1097928.0928642782,13987756.019064134,1190.796086495943
1193.660055,1191.9899072077053,1097928.1455624667,13987756.009025253,1191.8157717389877
1194.6811500000001,1193.0095140532292,1097928.1991604401,13987755.999027418,1192.8354108987523
1195.7022450000002,1194.0290305542537,1097928.253614535,13987755.989344303,1193.8550084913852
1196.72334,1195.0484761109458,1097928.3088810898,13987755.980249602,1194.8745690330331
1197.744435,1196.0678701234715,1097928.364916441,13987755.972017,1195.894097039845
1198.7655300000001,1197.0872331599608,1097928.4216487454,13987755.964894209,1196.9135981879945
1199.7866250000002,1198.106596550412,1097928.4787464975,13987755.958889714,1197.9330888423933
1200.80772,1199.1259974293682,1097928.5357381392,13987755.953882946,1198.9525911330527
1201.828815,1200.145472987785,1097928.5921507517,13987755.949752094,1199.9721272460142
1202.8499100000001,1201.1650604166182,1097928.6475114168,13987755.946375342,1200.9917193673184
1203.8710050000002,1202.1847969068222,1097928.7013472137,13987755.943630863,1202.011389683006
1204.8921,1203.204719649353,1097928.7531852247,13987755.941396846,1203.0311603791179
1205.913195,1204.2248655213612,1097928.8025562144,13987755.93955162,1204.0510534622447
1206.9342900000001,1205.2452368128488,1097928.8493969245,13987755.93798884,1205.071071160221
1207.9553850000002,1206.2657703873956,1097928.8944120624,13987755.93663119,1206.0911782866008
1208.97648,1207.2863958297057,1097928.9383917737,13987755.93540459,1207.1113354924935
1209.997575,1208.3070427244847,1097928.9821262034,13987755.934234943,1208.131503429009
1211.0186700000002,1209.327640656437,1097929.026405497,13987755.93304817,1209.1516427472566
1212.039765,1210.3481192102677,1097929.0720197996,13987755.93177018,1210.171714098346
1213.06086,1211.3684079706811,1097929.1197592565,13987755.930326883,1211.1916781333869
1214.081955,1212.3884464304897,1097929.1703038905,13987755.928649258,1212.2115010556186
1215.1030500000002,1213.4082490783082,1097929.223500194,13987755.926706573,1213.2311910931028
1216.124145,1214.4278647208841,1097929.2788132336,13987755.924485624,1214.25077570449
1217.14524,1215.4473423425352,1097929.3357061038,13987755.921973307,1215.2702824479345
1218.1663350000001,1216.4667309275785,1097929.3936418986,13987755.919156512,1216.2897388815898
1219.1874300000002,1217.4860794603308,1097929.452083712,13987755.916022127,1217.3091725636089
1220.208525,1218.5054369251086,1097929.5104946375,13987755.912557047,1218.3286110521462
1221.22962,1219.5248520281882,1097929.568339491,13987755.908748128,1219.3480818011417
1222.2507150000001,1220.544354884801,1097929.6251982236,13987755.904580656,1220.3676052964206
1223.2718100000002,1221.5639456395188,1097929.6808363956,13987755.900037354,1221.3871907904934
1224.292905,1222.5836217189649,1097929.7350363987,13987755.8951007,1222.406846517154
1225.314,1223.603380549764,1097929.7875806259,13987755.889753187,1223.4265807101988
1226.3350950000001,1224.6232195585399,1097929.838251469,13987755.8839773,1224.4464016034221
1227.3561900000002,1225.6431361719156,1097929.8868313208,13987755.877755525,1225.4663174306193
1228.377285,1226.6631278165153,1097929.9331025735,13987755.871070348,1226.4863364255848
1229.39838,1227.683191526084,1097929.976924699,13987755.863885298,1227.5064631351374
1230.4194750000001,1228.7033218257984,1097930.018649328,13987755.856042828,1228.5266785644517
1231.4405700000002,1229.7235122543857,1097930.0588216227,13987755.847337777,1229.5469544613684
1232.461665,1230.7437563482151,1097930.097987209,13987755.837564873,1230.5672625515979
1233.48276,1231.7640476436563,1097930.1366917123,13987755.82651885,1231.5875745608496
1234.5038550000002,1232.7843796770785,1097930.175480759,13987755.813994447,1232.6078622148334
1235.5249500000002,1233.8047459848503,1097930.2148999742,13987755.799786381,1233.6280972392576
1236.546045,1234.8251400838096,1097930.2554866602,13987755.783694867,1234.6482518273147
1237.56714,1235.8455546196158,1097930.2974068737,13987755.765764631,1235.6683190239535
1238.5882350000002,1236.8659810368729,1097930.3403148511,13987755.7463775,1236.6883206214486
1239.60933,1237.8864106925403,1097930.3838274805,13987755.725939896,1237.7082805098894
1240.630425,1238.9068349435768,1097930.427561648,13987755.704858245,1238.7282225793651
1241.6515200000001,1239.9272451469408,1097930.4711342407,13987755.683538964,1239.7481707199643
1242.6726150000002,1240.9476326595916,1097930.5141621463,13987755.662388487,1240.7681488217765
1243.69371,1241.9679888384874,1097930.5562622512,13987755.641813226,1241.7881807748904
1244.714805,1242.9883087311034,1097930.5970786144,13987755.622171182,1242.8082875041687
1245.7359000000001,1244.0086067575335,1097930.636397924,13987755.603566064,1243.8284743691052
1246.7569950000002,1245.0289036725414,1097930.6740535067,13987755.58601846,1244.848741639465
1247.77809,1246.0492202344828,1097930.7098787162,13987755.569548907,1245.8690895821242
1248.799185,1247.0695772017148,1097930.743706906,13987755.554177938,1246.8895184639603
1249.8202800000001,1248.089995332593,1097930.775371429,13987755.539926082,1247.9100285518496
1250.8413750000002,1249.1104953854738,1097930.804705639,13987755.526813872,1248.930620112668
1251.86247,1250.1310974051503,1097930.831556265,13987755.51485867,1249.9512930740193
1252.883565,1251.1517995103727,1097930.8561810355,13987755.503979929,1250.972036938446
1253.9046600000001,1252.1725743070135,1097930.879315913,13987755.49398322,1251.992829078019
1254.9257550000002,1253.1933929648458,1097930.901723779,13987755.484667707,1253.0136461819932
1255.94685,1254.2142266536434,1097930.9241675169,13987755.475832548,1254.0344649396257
1256.967945,1255.2350465431796,1097930.9474100075,13987755.467276897,1255.0552620401713
1257.9890400000002,1256.2558238032284,1097930.9722141332,13987755.458799921,1256.076014172887
1259.0101350000002,1257.276529603563,1097930.999342776,13987755.450200768,1257.0966980270282
1260.03123,1258.2971419665791,1097931.029372464,13987755.441341983,1258.11729604164
1261.052325,1259.3176682834733,1097931.062081055,13987755.43235774,1259.1378152980744
1262.0734200000002,1260.338123811697,1097931.0970324879,13987755.423454946,1260.1582694779743
1263.094515,1261.3585238087924,1097931.1337906988,13987755.414840538,1261.17867226306
1264.11561,1262.3788835323014,1097931.171919624,13987755.406721435,1262.1990373350504
1265.1367050000001,1263.3992182397649,1097931.2109832,13987755.39930456,1263.2193783756647
1266.1578000000002,1264.419543188725,1097931.2505453627,13987755.392796837,1264.239709066622
1267.178895,1265.4398734733857,1097931.290172731,13987755.387396326,1265.2600429783793
1268.19999,1266.4602205938484,1097931.329490962,13987755.383106107,1266.280391233151
1269.2210850000001,1267.4805925442101,1097931.3681833015,13987755.379739067,1267.300762564923
1270.2421800000002,1268.500997172856,1097931.40593539,13987755.377100173,1268.3211656084222
1271.263275,1269.521442328169,1097931.4424328662,13987755.3749944,1269.341608998377
1272.28437,1270.5419358585352,1097931.4773613708,13987755.37322673,1270.362101369516
1273.3054650000001,1271.5624856123382,1097931.5104065433,13987755.371602131,1271.3826513565662
1274.3265600000002,1272.583099437715,1097931.5412540322,13987755.369925579,1272.4032675939786
1275.347655,1273.6037814616182,1097931.5697237381,13987755.368011001,1273.4239545505002
1276.36875,1274.6245226941278,1097931.5961087893,13987755.365703873,1274.4447020111074
1277.3898450000002,1275.6453112566642,1097931.6208065285,13987755.362856612,1275.4654965270483
1278.4109400000002,1276.6661352706494,1097931.6442142995,13987755.359321646,1276.4863246495722
1279.432035,1277.6869828575047,1097931.6667294463,13987755.354951395,1277.5071729299284
1280.45313,1278.7078421386525,1097931.6887493124,13987755.349598281,1278.528027919366
1281.4742250000002,1279.7287012355139,1097931.7106712419,13987755.343114728,1279.5488761691347
1282.4953200000002,1280.7495485888087,1097931.7328805176,13987755.335369224,1280.5697047765525
1283.516415,1281.7703778698433,1097931.7555648577,13987755.326493394,1281.5905097843813
