MD_m,EASTING_m,NORTHING_m,TVD_m,MD_m_plus_offset
2763.08307,335418.70900389727,4263238.856188605,2311.6240780422577,4399.66095
2764.104165,335419.58708985685,4263238.655275491,2312.1048969529556,4400.6820450000005
2765.1252600000003,335420.46507549885,4263238.454403816,2312.585963395918,4401.7031400000005
2766.1463550000003,335421.3429407643,4263238.253577818,2313.067340047168,4402.724235000001
2767.1674500000004,335422.2206612507,4263238.052793284,2313.549082893809,4403.745330000001
2768.1885450000004,335423.09819904825,4263237.8520196965,2314.03122712687,4404.766425000001
2769.20964,335423.9755136306,4263237.651221449,2314.5138039076055,4405.78752
2770.230735,335424.85256447125,4263237.450362934,2314.996844397272,4406.808615
2771.25183,335425.7293110436,4263237.249408541,2315.480379757125,4407.82971
2772.272925,335426.6057128211,4263237.048322665,2315.9644411484182,4408.850805
2773.2940200000003,335427.48172927735,4263236.847069694,2316.4490597324084,4409.8719
2774.3151150000003,335428.3573217574,4263236.645613932,2316.9342649672003,4410.892995
2775.3362100000004,335429.23247731186,4263236.443918458,2317.4200629210636,4411.91409
2776.3573050000005,335430.1072016641,4263236.241945461,2317.906442671139,4412.935185
2777.3784,335430.981500958,4263236.03965711,2318.393392912278,4413.95628
2778.399495,335431.855381337,4263235.837015575,2318.880902339336,4414.977375
2779.42059,335432.728848945,4263235.633983025,2319.3689596471654,4415.99847
2780.441685,335433.60190992535,4263235.430521629,2319.857553530619,4417.0195650000005
2781.4627800000003,335434.4745703989,4263235.2265935885,2320.3466727313908,4418.040660000001
2782.4838750000004,335435.34682769584,4263235.022173639,2320.836323822986,4419.061755000001
2783.5049700000004,335436.21865714807,4263234.817267863,2321.326558002657,4420.082850000001
2784.526065,335437.0900307029,4263234.611887174,2321.8174333345037,4421.103945000001
2785.54716,335437.9609203073,4263234.406042485,2322.30900788263,4422.125040000001
2786.568255,335438.83129790844,4263234.199744707,2322.801339711135,4423.146135000001
2787.58935,335439.7011354531,4263233.9930047495,2323.2944868841178,4424.167230000001
2788.6104450000003,335440.5704048888,4263233.785833529,2323.7885074656833,4425.188325000001
2789.6315400000003,335441.4390832443,4263233.578245975,2324.283451229659,4426.209420000001
2790.6526350000004,335442.3072006,4263233.370298981,2324.779281411554,4427.230515000001
2791.6737300000004,335443.17481860035,4263233.162074408,2325.275909757047,4428.251610000001
2792.694825,335444.041999309,4263232.953654452,2325.773247329191,4429.272705
2793.71592,335444.9088047889,4263232.745121304,2326.2712051910335,4430.2938
2794.737015,335445.77529710345,4263232.536557157,2326.769694405628,4431.314895
2795.75811,335446.641538316,4263232.328044203,2327.268626036024,4432.3359900000005
2796.7792050000003,335447.5075904507,4263232.1196642965,2327.7679111250827,4433.357085000001
2797.8003000000003,335448.3735099736,4263231.9114511795,2328.267457843664,4434.378180000001
2798.8213950000004,335449.2393420777,4263231.70334101,2328.767168537629,4435.399275000001
2799.8424900000005,335450.1051305914,4263231.495258134,2329.2669448477495,4436.420370000001
2800.863585,335450.97091934306,4263231.287126894,2329.766688414798,4437.441465
2801.88468,335451.83675216103,4263231.07887164,2330.266300879548,4438.46256
2802.905775,335452.70267287386,4263230.870416715,2330.7656838827716,4439.483655
2803.92687,335453.5687253098,4263230.661686466,2331.2647390652414,4440.50475
2804.9479650000003,335454.43494187086,4263230.452611062,2331.763388953753,4441.525845
2805.9690600000004,335455.30126238737,4263230.243167867,2332.26172528259,4442.54694
2806.9901550000004,335456.1675817926,4263230.033357129,2332.759921851309,4443.568035
2808.01125,335457.0337947239,4263229.8231792515,2333.258153000385,4444.58913
2809.032345,335457.89979581896,4263229.612634633,2333.7565930702926,4445.610225
2810.05344,335458.76547971484,4263229.401723674,2334.2554164015037,4446.63132
2811.074535,335459.63074104924,4263229.190446775,2334.754797334493,4447.6524150000005
2812.0956300000003,335460.49547488726,4263228.978804268,2335.254909435542,4448.6735100000005
2813.1167250000003,335461.3596070916,4263228.766791394,2335.755870559215,4449.694605000001
2814.1378200000004,335462.2231144627,4263228.554394986,2336.2577064141196,4450.715700000001
2815.1589150000004,335463.0859785795,4263228.341601086,2336.760434064357,4451.736795000001
2816.18001,335463.9481810212,4263228.128395737,2337.2640705740287,4452.757890000001
2817.201105,335464.8097033667,4263227.914764979,2337.768633007236,4453.778985000001
2818.2222,335465.67052719503,4263227.700694856,2338.2741384280803,4454.800080000001
2819.243295,335466.5306340854,4263227.4861714095,2338.7806039006628,4455.821175000001
2820.2643900000003,335467.3900255821,4263227.271183249,2339.288020235647,4456.842270000001
2821.2854850000003,335468.24883058027,4263227.055735352,2339.796210782714,4457.863365000001
2822.3065800000004,335469.1072280074,4263226.839839131,2340.3049331014104,4458.884460000001
2823.3276750000005,335469.9653969098,4263226.62350601,2340.813944594856,4459.905555000001
2824.34877,335470.8235163342,4263226.406747417,2341.323002666173,4460.92665
2825.369865,335471.6817653266,4263226.189574774,2341.8318647184815,4461.947745
2826.39096,335472.54032293346,4263225.97199951,2342.3402881549014,4462.9688400000005
2827.412055,335473.39936698705,4263225.754033472,2342.848030867197,4463.989935
2828.4331500000003,335474.2590233052,4263225.535706628,2343.354871675607,4465.011030000001
2829.4542450000004,335475.11934722064,4263225.317073494,2343.8606177612564,4466.032125000001
2830.4753400000004,335475.9803890498,4263225.098190335,2344.365078323561,4467.053220000001
2831.496435,335476.8421991089,4263224.8791134115,2344.8680625619354,4468.074315
2832.51753,335477.70482771454,4263224.659898993,2345.3693796757957,4469.09541
2833.538625,335478.5683251831,4263224.440603339,2345.868838864558,4470.116505
2834.55972,335479.4327418312,4263224.221282718,2346.366249327636,4471.1376
2835.5808150000003,335480.29812346614,4263224.001989647,2346.861461525734,4472.158695
2836.6019100000003,335481.16449304414,4263223.782757673,2347.3545350429877,4473.17979
2837.6230050000004,335482.03186629876,4263223.563614343,2347.8455955575932,4474.200885
2838.6441000000004,335482.9002589607,4263223.344587205,2348.3347687733835,4475.22198
2839.665195,335483.76968676085,4263223.125703803,2348.8221803941915,4476.243075
2840.68629,335484.6401654299,4263222.906991685,2349.3079561238515,4477.26417
2841.707385,335485.5117106987,4263222.688478395,2349.792221666195,4478.285265
2842.72848,335486.38433693047,4263222.47019119,2350.275100637616,4479.3063600000005
2843.7495750000003,335487.25801999646,4263222.252149184,2350.756657903445,4480.327455000001
2844.7706700000003,335488.1326929066,4263222.034362424,2351.23689290849,4481.348550000001
2845.7917650000004,335489.008286426,4263221.816840478,2351.7158016713856,4482.369645000001
2846.8128600000005,335489.88473131985,4263221.59959292,2352.1933802107715,4483.390740000001
2847.833955,335490.7619583533,4263221.382629319,2352.669624545284,4484.411835000001
2848.85505,335491.6398982915,4263221.165959247,2353.144530693562,4485.432930000001
2849.876145,335492.5184818997,4263220.9495922765,2353.618094674242,4486.454025000001
2850.89724,335493.39765813854,4263220.733532802,2354.0903168262057,4487.47512
2851.9183350000003,335494.2774495803,4263220.517764292,2354.561214966155,4488.496215000001
2852.9394300000004,335495.15789740975,4263220.302264921,2355.0308113300134,4489.517310000001
2853.9605250000004,335496.03904281167,4263220.087012864,2355.4991281537064,4490.538405000001
2854.98162,335496.9209269705,4263219.871986294,2355.966187673157,4491.5595
2856.002715,335497.80359107134,4263219.657163387,2356.432012124292,4492.580595
2857.02381,335498.6870762987,4263219.442522317,2356.896623743034,4493.60169
2858.044905,335499.5714214896,4263219.228042666,2357.360044279283,4494.6227850000005
2859.0660000000003,335500.4566191493,4263219.013731785,2357.822285890605,4495.6438800000005
2860.0870950000003,335501.3426193451,4263218.799622463,2358.28335194857,4496.664975000001
2861.1081900000004,335502.2293705777,4263218.585748422,2358.7432455003777,4497.686070000001
2862.1292850000004,335503.11682134785,4263218.372143389,2359.201969593232,4498.707165000001
2863.15038,335504.00492015627,4263218.158841091,2359.659527274337,4499.72826
2864.171475,335504.8936155037,4263217.945875253,2360.1159215908933,4500.749355
2865.19257,335505.7828558985,4263217.7332796,2360.571155585229,4501.77045
2866.213665,335506.67261609295,4263217.521084831,2361.025215633768,4502.791545
2867.2347600000003,335507.5629557493,4263217.309311859,2361.478034192048,4503.81264
2868.2558550000003,335508.4539516703,4263217.097979621,2361.929532830566,4504.833735
2869.2769500000004,335509.3456806589,4263216.887107054,2362.3796331198187,4505.85483
2870.2980450000005,335510.23821951787,4263216.676713095,2362.8282566303023,4506.875925
2871.31914,335511.1316450501,4263216.466816678,2363.275324932512,4507.89702
2872.340235,335512.0260340584,4263216.257436742,2363.7207595969458,4508.918115
2873.36133,335512.92145912163,4263216.048592359,2364.16448689062,4509.9392100000005
2874.382425,335513.8179316915,4263215.84030456,2364.606501043772,4510.9603050000005
2875.4035200000003,335514.71541720454,4263215.63259585,2365.0468474476934,4511.981400000001
2876.4246150000004,335515.6138799728,4263215.425488772,2365.485572744581,4513.002495000001
2877.4457100000004,335516.5132843077,4263215.219005867,2365.9227235766316,4514.023590000001
2878.466805,335517.41359452094,4263215.013169674,2366.358346586041,4515.044685000001
2879.4879,335518.3147749243,4263214.80800274,2366.792488415008,4516.065780000001
2880.508995,335519.2167898363,4263214.603527555,2367.2251956939367,4517.086875000001
2881.53009,335520.11960696575,4263214.399744824,2367.656509390642,4518.107970000001
2882.5511850000003,335521.0232028382,4263214.196598544,2368.086455744207,4519.129065000001
2883.5722800000003,335521.9275553946,4263213.994023617,2368.5150586296563,4520.150160000001
2884.5933750000004,335522.8326425758,4263213.791954948,2368.9423419220157,4521.171255000001
2885.6144700000004,335523.73844232265,4263213.590327435,2369.3683294963103,4522.192350000001
2886.635565,335524.64493257593,4263213.389075979,2369.7930452275627,4523.213445
2887.65666,335525.55209127686,4263213.188135483,2370.2165129908017,4524.23454
2888.677755,335526.4598971091,4263212.987442919,2370.638754852726,4525.255635
2889.69885,335527.3683368903,4263212.7869579205,2371.0597730811187,4526.2767300000005
2890.7199450000003,335528.27740245726,4263212.586654105,2371.4795577279397,4527.297825000001
2891.7410400000003,335529.18708572036,4263212.386505299,2371.8980986652,4528.318920000001
2892.7621350000004,335530.0973785901,4263212.186485324,2372.315385764909,4529.340015000001
2893.7832300000005,335531.00827297685,4263211.986568006,2372.7314088990784,4530.361110000001
2894.804325,335531.9197607912,4263211.786727168,2373.1461579397187,4531.382205
2895.82542,335532.83183389786,4263211.586936511,2373.5596228068357,4532.4033
2896.846515,335533.7444766118,4263211.387149595,2373.9718013438337,4533.424395
2897.86761,335534.65765735187,4263211.187277556,2374.3827080769606,4534.44549
2898.8887050000003,335535.57134252565,4263210.9872261705,2374.7923596431488,4535.466585
2899.9098000000004,335536.485498541,4263210.786901211,2375.2007726793295,4536.48768
2900.9308950000004,335537.40009180555,4263210.5862084525,2375.607963822435,4537.508775
2901.95199,335538.31508872705,4263210.385053667,2376.013949709397,4538.52987
2902.973085,335539.2304557131,4263210.18334263,2376.4187469771487,4539.550965
2903.99418,335540.14615597733,4263209.980975684,2376.822379741815,4540.57206
2905.015275,335541.0621256784,4263209.777807178,2377.224935468442,4541.5931550000005
2906.0363700000003,335541.9782873547,4263209.573668309,2377.626533513721,4542.6142500000005
2907.0574650000003,335542.8945634413,4263209.368390095,2378.0272934769905,4543.635345000001
2908.0785600000004,335543.81087637297,4263209.161803556,2378.4273349575883,4544.656440000001
2909.0996550000004,335544.7271485847,4263208.95373971,2378.8267775548534,4545.677535000001
2910.12075,335545.64330251125,4263208.744029577,2379.225740868122,4546.698630000001
2911.141845,335546.5592606969,4263208.532504996,2379.6243443134504,4547.719725000001
2912.16294,335547.4749544463,4263208.319063772,2380.022692609137,4548.740820000001
2913.184035,335548.3903300913,4263208.103716845,2380.42086526266,4549.761915000001
2914.2051300000003,335549.3053354417,4263207.886486282,2380.818939301736,4550.783010000001
2915.2262250000003,335550.21991830727,4263207.667394151,2381.21699175408,4551.804105000001
2916.2473200000004,335551.1340264977,4263207.446462522,2381.6150996474075,4552.825200000001
2917.2684150000005,335552.047607823,4263207.223713464,2382.013340009435,4553.846295000001
2918.28951,335552.9606100929,4263206.999169047,2382.4117898678787,4554.86739
2919.310605,335553.87299253343,4263206.772861228,2382.810511538429,4555.888485
2920.3317,335554.784790338,4263206.54488777,2383.209469438546,4556.9095800000005
2921.352795,335555.69606971665,4263206.315373303,2383.6085880146443,4557.930675
2922.3738900000003,335556.60689697124,4263206.084442536,2384.0077915946763,4558.951770000001
2923.3949850000004,335557.5173384041,4263205.852220183,2384.407004506596,4559.972865000001
2924.4160800000004,335558.427460317,4263205.618830952,2384.806151078354,4560.993960000001
2925.437175,335559.3373290121,4263205.384399553,2385.205155637904,4562.015055
2926.45827,335560.2470106618,4263205.14905082,2385.603943575023,4563.03615
2927.479365,335561.156565397,4263204.912915292,2386.0024897899234,4564.057245
2928.50046,335562.0660448645,4263204.676131534,2386.400838712942,4565.07834
2929.5215550000003,335562.9755000749,4263204.438838705,2386.7990399854752,4566.099435
2930.5426500000003,335563.88498203875,4263204.201175969,2387.197143248922,4567.12053
2931.5637450000004,335564.7945417671,4263203.963282486,2387.595198144681,4568.141625
2932.5848400000004,335565.70423027046,4263203.725297419,2387.99325431415,4569.16272
2933.605935,335566.6140985595,4263203.487359929,2388.391361398725,4570.183815
2934.62703,335567.5241575661,4263203.249600144,2388.7896243565324,4571.20491
2935.648125,335568.4342065861,4263203.012100485,2389.1884402429578,4572.226005
2936.66922,335569.34397531673,4263202.774927687,2389.5883021734353,4573.2471000000005
2937.6903150000003,335570.25319341285,4263202.53814847,2389.9897033211896,4574.268195000001
2938.7114100000003,335571.1615905298,4263202.30182956,2390.3931368594444,4575.289290000001
2939.7325050000004,335572.06889632257,4263202.066037682,2390.7990959614262,4576.310385000001
2940.7536000000005,335572.9748404461,4263201.830839556,2391.208073800356,4577.331480000001
2941.774695,335573.87915809837,4263201.596300131,2391.620553728892,4578.352575000001
2942.79579,335574.7817518113,4263201.362430705,2392.036722605843,4579.373670000001
2943.816885,335575.68271714065,4263201.129180697,2392.45642527939,4580.394765000001
2944.83798,335576.5821603551,4263200.896496085,2392.879487615543,4581.41586
2945.8590750000003,335577.48018772365,4263200.664322858,2393.3057354803186,4582.436955000001
2946.8801700000004,335578.37690551457,4263200.4326069895,2393.7349947397233,4583.458050000001
2947.9012650000004,335579.2724199968,4263200.201294468,2394.1670912597715,4584.479145000001
2948.92236,335580.1668374392,4263199.970331271,2394.6018509064747,4585.50024
2949.943455,335581.06027155,4263199.739667709,2395.039061809491,4586.521335
2950.96455,335581.9528673806,4263199.509272313,2395.478353122362,4587.54243
2951.985645,335582.8447782341,4263199.27911841,2395.9193121412527,4588.5635250000005
2953.0067400000003,335583.736157414,4263199.049179334,2396.361526162122,4589.5846200000005
2954.0278350000003,335584.6271582235,4263198.81942841,2396.80458248093,4590.605715000001
2955.0489300000004,335585.517933966,4263198.589838969,2397.248068393634,4591.626810000001
2956.0700250000004,335586.4086379451,4263198.360384341,2397.691571196198,4592.647905000001
2957.09112,335587.29941950686,4263198.131038122,2398.1346904154107,4593.669
2958.112215,335588.1903450513,4263197.901779486,2398.5772819596145,4594.690095
2959.13331,335589.0814022794,4263197.67259291,2399.019444990115,4595.71119
2960.154405,335589.9725757851,4263197.443463069,2399.461288271062,4596.732285
2961.1755000000003,335590.8638501627,4263197.21437465,2399.9029205666084,4597.75338
2962.1965950000003,335591.7552100063,4263196.985312332,2400.3444506409037,4598.774475
2963.2176900000004,335592.64663990994,4263196.756260797,2400.785987258099,4599.79557
2964.2387850000005,335593.5381244723,4263196.527204729,2401.227639171176,4600.816665
2965.25988,335594.42967661284,4263196.298157829,2401.6694459536134,4601.83776
2966.280975,335595.32140462147,4263196.069231504,2402.1112142154884,4602.858855
2967.30207,335596.21343684214,4263195.840557702,2402.552701580393,4603.8799500000005
2968.323165,335597.10590161884,4263195.612268374,2402.9936656719187,4604.9010450000005
2969.3442600000003,335597.99892729556,4263195.38449547,2403.4338641136565,4605.922140000001
2970.3653550000004,335598.8926422163,4263195.15737094,2403.873054529198,4606.943235000001
2971.3864500000004,335599.7871747251,4263194.931026736,2404.310994542135,4607.964330000001
2972.407545,335600.68264971644,4263194.705592266,2404.747448060719,4608.985425000001
2973.42864,335601.5791394338,4263194.481158161,2405.182274920414,4610.006520000001
2974.449735,335602.476675052,4263194.2577848,2405.6154097804265,4611.027615000001
2975.47083,335603.3752866583,4263194.035531763,2406.0467892820866,4612.048710000001
2976.4919250000003,335604.2750043398,4263193.81445863,2406.4763500667223,4613.069805000001
2977.5130200000003,335605.1758581838,4263193.594624983,2406.904028775664,4614.090900000001
2978.5341150000004,335606.07787827717,4263193.376090399,2407.3297620502403,4615.111995000001
2979.5552100000004,335606.98109466746,4263193.158914393,2407.7534866119336,4616.133090000001
2980.576305,335607.88551269006,4263192.943116606,2408.1751889934812,4617.154185
2981.5974,335608.79107085575,4263192.728608845,2408.594990423938,4618.17528
2982.618495,335609.69769649097,4263192.515284868,2409.0130346762407,4619.196375
2983.63959,335610.6053169225,4263192.303038435,2409.4294655233284,4620.2174700000005
2984.6606850000003,335611.51385947654,4263192.091763308,2409.8444267381383,4621.238565000001
2985.6817800000003,335612.42325148,4263191.881353245,2410.2580620936087,4622.259660000001
2986.7028750000004,335613.333420259,4263191.671702005,2410.670515362676,4623.280755000001
2987.7239700000005,335614.2442922008,4263191.462707134,2411.081930546972,4624.301850000001
2988.745065,335615.155782894,4263191.254309686,2411.4924542762933,4625.322945
2989.76616,335616.0678010198,4263191.046478545,2411.9022348617123,4626.34404
2990.787255,335616.9802551468,4263190.83918305,2412.311420641688,4627.365135
2991.80835,335617.8930538435,4263190.632392541,2412.720159954678,4628.38623
2992.8294450000003,335618.8061056786,4263190.426076355,2413.1286011391403,4629.407325
2993.8505400000004,335619.7193192206,4263190.220203832,2413.5368925335324,4630.42842
2994.8716350000004,335620.6326031713,4263190.014744368,2413.9451822724454,4631.449515
2995.89273,335621.54589202954,4263189.809678718,2414.3535790165374,4632.47061
2996.913825,335622.45917669195,4263189.6050124625,2414.762105127161,4633.491705
2997.93492,335623.3724555099,4263189.40075446,2415.1707715586217,4634.5128
2998.956015,335624.2857268349,4263189.196913574,2415.5795892652277,4635.5338950000005
2999.9771100000003,335625.1989890184,4263188.993498665,2415.988569201286,4636.5549900000005
3000.9982050000003,335626.11224041163,4263188.790518598,2416.3977223211027,4637.576085000001
3002.0193000000004,335627.0254793663,4263188.587982231,2416.8070595789864,4638.597180000001
3003.0403950000004,335627.9387050364,4263188.385891427,2417.216587035836,4639.618275000001
3004.06149,335628.8519236897,4263188.1841860665,2417.6262673982105,4640.639370000001
3005.082585,335629.76514530985,4263187.982773632,2418.036040721936,4641.660465000001
3006.10368,335630.6783799131,4263187.781561332,2418.445846865633,4642.681560000001
3007.124775,335631.5916375156,4263187.58045637,2418.8556256879224,4643.702655000001
3008.1458700000003,335632.50492813357,4263187.379365953,2419.265317047427,4644.723750000001
3009.1669650000003,335633.4182617831,4263187.178197284,2419.674860802766,4645.744845000001
3010.1880600000004,335634.3316486285,4263186.9768577935,2420.0841965794925,4646.765940000001
3011.2091550000005,335635.2451121434,4263186.7752747685,2420.4932430572694,4647.787035000001
3012.23025,335636.15869948093,4263186.5734108435,2420.9018816498656,4648.80813
3013.251345,335637.0724602341,4263186.371232287,2421.309989930333,4649.829225
3014.27244,335637.98644399666,4263186.168705377,2421.717445471728,4650.8503200000005
3015.293535,335638.9007003618,4263185.965796385,2422.124125847102,4651.871415
3016.3146300000003,335639.81527892296,4263185.762471584,2422.5299086295104,4652.892510000001
3017.3357250000004,335640.73022927355,4263185.558697247,2422.9346713920067,4653.913605000001
3018.3568200000004,335641.6455934877,4263185.354451522,2423.3383130116777,4654.934700000001
3019.377915,335642.56136142573,4263185.149794992,2423.7408803036483,4655.955795
3020.39901,335643.47750079696,4263184.944823219,2424.142482841898,4656.97689
3021.420105,335644.393979231,4263184.739631889,2424.543230427898,4657.997985
3022.4412,335645.31076435704,4263184.534316691,2424.9432328631187,4659.01908
3023.4622950000003,335646.2278238044,4263184.328973307,2425.342599949031,4660.040175
3024.4833900000003,335647.1451252025,4263184.123697427,2425.741441487105,4661.06127
3025.5044850000004,335648.0626363644,4263183.918584034,2426.139866713754,4662.082365
3026.5255800000004,335648.98033446673,4263183.713692332,2426.537956083768,4663.10346
3027.546675,335649.89821031445,4263183.509029448,2426.9357481598695,4664.124555
3028.56777,335650.8162557873,4263183.304598396,2427.3332782012753,4665.14565
3029.588865,335651.7344627649,4263183.100402196,2427.730581467203,4666.166745
3030.60996,335652.6528231274,4263182.896443869,2428.1276932168707,4667.1878400000005
3031.6310550000003,335653.571328754,4263182.69272643,2428.5246487094937,4668.208935000001
3032.6521500000003,335654.48997152474,4263182.489252896,2428.921483204288,4669.230030000001
3033.6732450000004,335655.4087415263,4263182.28601308,2429.3182240820215,4670.251125000001
3034.6943400000005,335656.32761897915,4263182.082924108,2429.7148553725065,4671.272220000001
3035.715435,335657.2465807286,4263181.879878243,2430.111346274228,4672.293315000001
3036.73653,335658.16560361657,4263181.6767677255,2430.507665972692,4673.314410000001
3037.757625,335659.0846644854,4263181.473484797,2430.9037836534076,4674.335505000001
3038.77872,335660.0037401774,4263181.269921699,2431.299668501881,4675.3566
3039.7998150000003,335660.9228075346,4263181.065970671,2431.6952897036213,4676.377695000001
3040.8209100000004,335661.8418432903,4263180.8615264185,2432.0906186288885,4677.398790000001
3041.8420050000004,335662.7608206483,4263180.656563677,2432.485697561414,4678.419885000001
3042.8631,335663.6797085932,4263180.451152805,2432.880653526748,4679.44098
3043.884195,335664.5984758624,4263180.2453697845,2433.2756185284147,4680.462075
3044.90529,335665.5170911931,4263180.039290597,2433.670724569936,4681.48317
3045.926385,335666.4355233226,4263179.832991222,2434.066103654833,4682.5042650000005
3046.9474800000003,335667.35374098795,4263179.62654764,2434.4618877866283,4683.525360000001
3047.9685750000003,335668.2717129264,4263179.420035829,2434.858208968844,4684.546455000001
3048.9896700000004,335669.1894083991,4263179.213523865,2435.255190533981,4685.567550000001
3050.0107650000004,335670.10679896583,4263179.007045118,2435.65291777375,4686.588645000001
3051.03186,335671.02385681635,4263178.800623451,2436.0514655508314,4687.60974
3052.052955,335671.9405541408,4263178.594282729,2436.4509087276306,4688.630835
3053.07405,335672.8568631288,4263178.3880468095,2436.851322166551,4689.65193
3054.095145,335673.7727559703,4263178.181939557,2437.252780729997,4690.673025
3055.1162400000003,335674.6882048554,4263177.975984832,2437.6553592803725,4691.69412
3056.1373350000003,335675.60318375775,4263177.770206079,2438.059128382248,4692.715215
3057.1584300000004,335676.5177064296,4263177.56461743,2438.4640627684425,4693.73631
3058.1795250000005,335677.43182571727,4263177.359223859,2438.870042987505,4694.757405
3059.20062,335678.3455961145,4263177.15402996,2439.2769456196825,4695.7785
3060.221715,335679.259072115,4263176.949040326,2439.684647245223,4696.799595
3061.24281,335680.1723082123,4263176.744259546,2440.0930244443707,4697.8206900000005
3062.263905,335681.0853589001,4263176.53969221,2440.5019537973726,4698.8417850000005
3063.2850000000003,335681.9982786717,4263176.335342916,2440.911311885933,4699.862880000001
3064.3060950000004,335682.9111173491,4263176.131240756,2441.32099466981,4700.883975000001
3065.3271900000004,335683.8239083779,4263175.927500708,2441.7309660404385,4701.905070000001
3066.348285,335684.7366816175,4263175.724256567,2442.1412047667413,4702.926165000001
3067.36938,335685.64946692734,4263175.5216421215,2442.551689617634,4703.947260000001
3068.390475,335686.56229416654,4263175.319791161,2442.962399362035,4704.968355000001
3069.41157,335687.4751931948,4263175.118837481,2443.3733127688633,4705.989450000001
3070.4326650000003,335688.3881938712,4263174.918914869,2443.7844086070363,4707.010545000001
3071.4537600000003,335689.3013265872,4263174.7201509075,2444.1956630743575,4708.031640000001
3072.4748550000004,335690.2146303079,4263174.522573091,2444.6070109294164,4709.052735000001
3073.4959500000004,335691.128150928,4263174.326128033,2445.0183534414155,4710.073830000001
3074.517045,335692.0419345405,4263174.130760033,2445.4295909210523,4711.094925
3075.53814,335692.9560272378,4263173.936413383,2445.8406236790215,4712.11602
3076.559235,335693.8704751131,4263173.743032386,2446.251352026022,4713.137115
3077.58033,335694.78532425914,4263173.550561336,2446.6616762727485,4714.15821
3078.6014250000003,335695.70062075753,4263173.358944498,2447.071496727551,4715.179305000001
3079.6225200000003,335696.61640132574,4263173.168098414,2447.4807117517303,4716.200400000001
3080.6436150000004,335697.53267635126,4263172.977861676,2447.889214231618,4717.221495000001
3081.6647100000005,335698.4494516272,4263172.788059276,2448.2968960982785,4718.242590000001
3082.685805,335699.36673294683,4263172.598516204,2448.703649282776,4719.263685
3083.7069,335700.28452610323,4263172.409057452,2449.1093657161746,4720.28478
3084.727995,335701.20283688954,4263172.219508012,2449.5139373295374,4721.305875
3085.7490900000003,335702.1216710989,4263172.029692873,2449.9172560539305,4722.32697
3086.7701850000003,335703.041028914,4263171.83945393,2450.3192336126226,4723.348065
3087.7912800000004,335703.9608427871,4263171.648837118,2450.720020654893,4724.36916
3088.8123750000004,335704.8810002533,4263171.458023684,2451.119926280772,4725.390255
3089.83347,335705.8013880424,4263171.267197306,2451.519262431459,4726.41135
3090.854565,335706.7218928839,4263171.0765416585,2451.918341048156,4727.432445
3091.87566,335707.6424015077,4263170.886240419,2452.317474072063,4728.45354
3092.896755,335708.5628006436,4263170.696477263,2452.716973444379,4729.4746350000005
3093.9178500000003,335709.4829771672,4263170.507435604,2453.117150733466,4730.495730000001
3094.9389450000003,335710.40285153856,4263170.319238854,2453.518231809138,4731.516825000001
3095.9600400000004,335711.3224204722,4263170.131874182,2453.920247959231,4732.537920000001
3096.9811350000004,335712.2416912082,4263169.945309949,2454.3232036118775,4733.559015000001
3098.00223,335713.16067098686,4263169.75951452,2454.727103195213,4734.580110000001
3099.023325,335714.07936704846,4263169.574456255,2455.131951137372,4735.601205000001
3100.04442,335714.99778663344,4263169.390103517,2455.537751866489,4736.622300000001
3101.065515,335715.91593698185,4263169.206424668,2455.944509810696,4737.643395
3102.0866100000003,335716.8338246214,4263169.023392146,2456.352230568029,4738.664490000001
3103.1077050000004,335717.75144947006,4263168.841016156,2456.7609305842307,4739.685585000001
3104.1288000000004,335718.66880786256,4263168.6593273785,2457.1706321855836,4740.706680000001
3105.1498950000005,335719.58589609887,4263168.478356698,2457.581357756506,4741.727775000001
3106.17099,335720.50271047844,4263168.298134999,2457.993129681413,4742.74887
3107.192085,335721.41924730083,4263168.1186931655,2458.405970344722,4743.769965
3108.21318,335722.33550286567,4263167.940062081,2458.8199021308487,4744.7910600000005
3109.2342750000003,335723.25147336675,4263167.762272518,2459.2349474748057,4745.8121550000005
3110.2553700000003,335724.16714427946,4263167.585343865,2459.6511339393423,4746.833250000001
3111.2764650000004,335725.08248129516,4263167.409274499,2460.0684985515486,4747.854345000001
3112.2975600000004,335725.9974479706,4263167.234060533,2460.487079359932,4748.875440000001
3113.318655,335726.9120078623,4263167.059698077,2460.9069144130012,4749.896535
3114.33975,335727.8261245268,4263166.886183243,2461.328041759263,4750.91763
3115.360845,335728.7397615206,4263166.713512142,2461.7504994472256,4751.938725
3116.38194,335729.6528824003,4263166.5416808855,2462.174325525397,4752.95982
3117.4030350000003,335730.565455427,4263166.370684585,2462.5995510065654,4753.980915
3118.4241300000003,335731.477482966,4263166.200511117,2463.026155900555,4755.00201
3119.4452250000004,335732.3889824117,4263166.031145165,2463.454097741275,4756.023105
3120.4663200000005,335733.299971224,4263165.862571401,2463.883333964585,4757.0442
3121.487415,335734.21046686283,4263165.694774497,2464.3138220063465,4758.065295
3122.50851,335735.1204867878,4263165.527739123,2464.7455193024184,4759.08639
3123.529605,335736.03004845924,4263165.361449952,2465.178383288663,4760.107485
3124.5507,335736.9391695877,4263165.195891605,2465.612371095383,4761.1285800000005
3125.5717950000003,335737.8478818951,4263165.031045881,2466.0474227876903,4762.149675000001
3126.5928900000004,335738.75623824255,4263164.866890328,2466.4834526841955,4763.170770000001
